"","x"
"355",0.0942780575736823
"356",0.377112230294729
"357",0.659946403015776
"358",0.188556115147365
"359",0.188556115147365
"360",0.188556115147365
"361",0
"362",0.202318845545321
"363",0.121391307327193
"364",0.0404637691090643
"365",0.121391307327193
"366",0.0404637691090643
"367",0.0404637691090643
"368",0.161855076436257
"369",0.28324638376345
"370",0.0809275382181285
"371",0.0809275382181285
"372",0.0809275382181285
"373",0
"374",0.205686986387672
"375",0.123412191832603
"376",0.0411373972775345
"377",0.123412191832603
"378",0.0411373972775345
"379",0.0411373972775345
"380",0.164549589110138
"381",0.287961780942741
"382",0.082274794555069
"383",0.082274794555069
"384",0.082274794555069
"385",0
"386",0.124149967085856
"387",0.0744899802515136
"388",0.0248299934171712
"389",0.0744899802515136
"390",0.0248299934171712
"391",0.0248299934171712
"392",0.0993199736686848
"393",0.173809953920198
"394",0.0496599868343424
"395",0.0496599868343424
"396",0.0496599868343424
"397",0
"398",0.113734683946216
"399",0.0682408103677294
"400",0.0227469367892431
"401",0.0682408103677294
"402",0.0227469367892431
"403",0.0227469367892431
"404",0.0909877471569725
"405",0.159228557524702
"406",0.0454938735784862
"407",0.0454938735784862
"408",0.0454938735784862
"409",0
"410",0.066885438636866
"411",0.0401312631821196
"412",0.0133770877273732
"413",0.0401312631821196
"414",0.0133770877273732
"415",0.0133770877273732
"416",0.0535083509094928
"417",0.0936396140916124
"418",0.0267541754547464
"419",0.0267541754547464
"420",0.0267541754547464
"421",0
"422",0.0320576396757098
"423",0.0192345838054259
"424",0.00641152793514197
"425",0.0192345838054259
"426",0.00641152793514197
"427",0.00641152793514197
"428",0.0256461117405679
"429",0.0448806955459938
"430",0.0128230558702839
"431",0.0128230558702839
"432",0.0128230558702839
"433",0
"434",0.0633075095144431
"435",0.0379845057086659
"436",0.0126615019028886
"437",0.0379845057086659
"438",0.0126615019028886
"439",0.0126615019028886
"440",0.0506460076115545
"441",0.0886305133202203
"442",0.0253230038057772
"443",0.0253230038057772
"444",0.0253230038057772
"445",0
"446",0.0942231869136695
"447",0.0565339121482017
"448",0.0188446373827339
"449",0.0565339121482017
"450",0.0188446373827339
"451",0.0188446373827339
"452",0.0753785495309356
"453",0.131912461679137
"454",0.0376892747654678
"455",0.0376892747654678
"456",0.0376892747654678
"457",0
"458",0.182589525335358
"459",0.109553715201215
"460",0.0365179050670717
"461",0.109553715201215
"462",0.0365179050670717
"463",0.0365179050670717
"464",0.146071620268287
"465",0.255625335469502
"466",0.0730358101341433
"467",0.0730358101341433
"468",0.0730358101341433
"469",0
"470",0.222184090768654
"471",0.133310454461192
"472",0.0444368181537307
"473",0.133310454461192
"474",0.0444368181537307
"475",0.0444368181537307
"476",0.177747272614923
"477",0.311057727076115
"478",0.0888736363074615
"479",0.0888736363074615
"480",0.0888736363074615
"481",0
"482",0.253996539940987
"483",0.152397923964592
"484",0.0507993079881973
"485",0.152397923964592
"486",0.0507993079881973
"487",0.0507993079881973
"488",0.203197231952789
"489",0.355595155917381
"490",0.101598615976395
"491",0.101598615976395
"492",0.101598615976395
"493",0
"494",0.481275565234984
"495",0.28876533914099
"496",0.0962551130469967
"497",0.28876533914099
"498",0.0962551130469967
"499",0.0962551130469967
"500",0.385020452187987
"501",0.673785791328977
"502",0.192510226093993
"503",0.192510226093993
"504",0.192510226093993
"505",0
"506",0.541897284526946
"507",0.325138370716167
"508",0.108379456905389
"509",0.325138370716167
"510",0.108379456905389
"511",0.108379456905389
"512",0.433517827621557
"513",0.758656198337724
"514",0.216758913810778
"515",0.216758913810778
"516",0.216758913810778
"517",0
"518",0.376345278876915
"519",0.225807167326149
"520",0.075269055775383
"521",0.225807167326149
"522",0.075269055775383
"523",0.075269055775383
"524",0.301076223101532
"525",0.526883390427681
"526",0.150538111550766
"527",0.150538111550766
"528",0.150538111550766
"529",0
"530",0.584262341622614
"531",0.350557404973568
"532",0.116852468324523
"533",0.350557404973568
"534",0.116852468324523
"535",0.116852468324523
"536",0.467409873298091
"537",0.817967278271659
"538",0.233704936649045
"539",0.233704936649045
"540",0.233704936649045
"541",0
"542",0.804805671796855
"543",0.482883403078113
"544",0.160961134359371
"545",0.482883403078113
"546",0.160961134359371
"547",0.160961134359371
"548",0.643844537437484
"549",1.1267279405156
"550",0.321922268718742
"551",0.321922268718742
"552",0.321922268718742
"553",0
"554",0.640682268219545
"555",0.384409360931727
"556",0.128136453643909
"557",0.384409360931727
"558",0.128136453643909
"559",0.128136453643909
"560",0.512545814575636
"561",0.896955175507363
"562",0.256272907287818
"563",0.256272907287818
"564",0.256272907287818
"565",0
"566",0.80224987622711
"567",0.481349925736266
"568",0.160449975245422
"569",0.481349925736266
"570",0.160449975245422
"571",0.160449975245422
"572",0.641799900981688
"573",1.12314982671795
"574",0.320899950490844
"575",0.320899950490844
"576",0.320899950490844
"577",0
"578",1.06032857514702
"579",0.636197145088213
"580",0.212065715029404
"581",0.636197145088213
"582",0.212065715029404
"583",0.212065715029404
"584",0.848262860117617
"585",1.48446000520583
"586",0.424131430058809
"587",0.424131430058809
"588",0.424131430058809
"589",0
"590",1.20192433864742
"591",0.721154603188454
"592",0.240384867729485
"593",0.721154603188454
"594",0.240384867729485
"595",0.240384867729485
"596",0.961539470917938
"597",1.68269407410639
"598",0.480769735458969
"599",0.480769735458969
"600",0.480769735458969
"601",0
"602",0.69483854561595
"603",0.41690312736957
"604",0.13896770912319
"605",0.41690312736957
"606",0.13896770912319
"607",0.13896770912319
"608",0.55587083649276
"609",0.972773963862331
"610",0.27793541824638
"611",0.27793541824638
"612",0.27793541824638
"613",0
"614",0.62050205684825
"615",0.37230123410895
"616",0.12410041136965
"617",0.37230123410895
"618",0.12410041136965
"619",0.12410041136965
"620",0.4964016454786
"621",0.86870287958755
"622",0.2482008227393
"623",0.2482008227393
"624",0.2482008227393
"625",0
"626",0.741203810627637
"627",0.444722286376582
"628",0.148240762125527
"629",0.444722286376582
"630",0.148240762125527
"631",0.148240762125527
"632",0.59296304850211
"633",1.03768533487869
"634",0.296481524251055
"635",0.296481524251055
"636",0.296481524251055
"637",0
"638",0.792948617958112
"639",0.475769170774867
"640",0.158589723591622
"641",0.475769170774867
"642",0.158589723591622
"643",0.158589723591622
"644",0.63435889436649
"645",1.11012806514136
"646",0.317179447183245
"647",0.317179447183245
"648",0.317179447183245
"649",0
"650",0.743162681423861
"651",0.445897608854317
"652",0.148632536284772
"653",0.445897608854317
"654",0.148632536284772
"655",0.148632536284772
"656",0.594530145139089
"657",1.04042775399341
"658",0.297265072569544
"659",0.297265072569544
"660",0.297265072569544
"661",0
"662",0.614621147525731
"663",0.368772688515439
"664",0.122924229505146
"665",0.368772688515439
"666",0.122924229505146
"667",0.122924229505146
"668",0.491696918020585
"669",0.860469606536024
"670",0.245848459010293
"671",0.245848459010293
"672",0.245848459010293
"673",0
"674",0.405578284474342
"675",0.243346970684605
"676",0.0811156568948683
"677",0.243346970684605
"678",0.0811156568948683
"679",0.0811156568948683
"680",0.324462627579473
"681",0.567809598264078
"682",0.162231313789737
"683",0.162231313789737
"684",0.162231313789737
"685",0
"686",0.202588916319915
"687",0.121553349791949
"688",0.0405177832639831
"689",0.121553349791949
"690",0.0405177832639831
"691",0.0405177832639831
"692",0.162071133055932
"693",0.283624482847881
"694",0.0810355665279661
"695",0.0810355665279661
"696",0.0810355665279661
"697",0
"698",0.0892525931948799
"699",0.0535515559169279
"700",0.017850518638976
"701",0.0535515559169279
"702",0.017850518638976
"703",0.017850518638976
"704",0.0714020745559039
"705",0.124953630472832
"706",0.035701037277952
"707",0.035701037277952
"708",0.035701037277952
"709",0
"710",0.112193595637444
"711",0.0673161573824664
"712",0.0224387191274888
"713",0.0673161573824664
"714",0.0224387191274888
"715",0.0224387191274888
"716",0.0897548765099553
"717",0.157071033892422
"718",0.0448774382549776
"719",0.0448774382549776
"720",0.0448774382549776
"721",0
"722",0.123463774163933
"723",0.0740782644983599
"724",0.0246927548327866
"725",0.0740782644983599
"726",0.0246927548327866
"727",0.0246927548327866
"728",0.0987710193311465
"729",0.172849283829506
"730",0.0493855096655732
"731",0.0493855096655732
"732",0.0493855096655732
"733",0
"734",0.0950265446862769
"735",0.0570159268117661
"736",0.0190053089372554
"737",0.0570159268117661
"738",0.0190053089372554
"739",0.0190053089372554
"740",0.0760212357490215
"741",0.133037162560788
"742",0.0380106178745108
"743",0.0380106178745108
"744",0.0380106178745108
"745",0
"746",0.147866939252933
"747",0.0887201635517596
"748",0.0295733878505865
"749",0.0887201635517596
"750",0.0295733878505865
"751",0.0295733878505865
"752",0.118293551402346
"753",0.207013714954106
"754",0.0591467757011731
"755",0.0591467757011731
"756",0.0591467757011731
"757",0
"758",0.107283177523048
"759",0.0643699065138285
"760",0.0214566355046095
"761",0.0643699065138285
"762",0.0214566355046095
"763",0.0214566355046095
"764",0.085826542018438
"765",0.150196448532267
"766",0.042913271009219
"767",0.042913271009219
"768",0.042913271009219
"769",0
"770",0.232908907212309
"771",0.139745344327385
"772",0.0465817814424618
"773",0.139745344327385
"774",0.0465817814424618
"775",0.0465817814424618
"776",0.186327125769847
"777",0.326072470097232
"778",0.0931635628849235
"779",0.0931635628849235
"780",0.0931635628849235
"781",0
"782",0.259251249909705
"783",0.155550749945823
"784",0.0518502499819409
"785",0.155550749945823
"786",0.0518502499819409
"787",0.0518502499819409
"788",0.207400999927764
"789",0.362951749873586
"790",0.103700499963882
"791",0.103700499963882
"792",0.103700499963882
"793",0
"794",0.341721316142042
"795",0.205032789685225
"796",0.0683442632284085
"797",0.205032789685225
"798",0.0683442632284085
"799",0.0683442632284085
"800",0.273377052913634
"801",0.478409842598859
"802",0.136688526456817
"803",0.136688526456817
"804",0.136688526456817
"805",0
"806",0.35359099803834
"807",0.212154598823004
"808",0.070718199607668
"809",0.212154598823004
"810",0.070718199607668
"811",0.070718199607668
"812",0.282872798430672
"813",0.495027397253676
"814",0.141436399215336
"815",0.141436399215336
"816",0.141436399215336
"817",0
"818",0.368207031852123
"819",0.220924219111274
"820",0.0736414063704246
"821",0.220924219111274
"822",0.0736414063704246
"823",0.0736414063704246
"824",0.294565625481698
"825",0.515489844592972
"826",0.147282812740849
"827",0.147282812740849
"828",0.147282812740849
"829",0
"830",0.516651211723673
"831",0.309990727034204
"832",0.103330242344735
"833",0.309990727034204
"834",0.103330242344735
"835",0.103330242344735
"836",0.413320969378938
"837",0.723311696413142
"838",0.206660484689469
"839",0.206660484689469
"840",0.206660484689469
"841",0
"842",0.465623586553002
"843",0.279374151931801
"844",0.0931247173106005
"845",0.279374151931801
"846",0.0931247173106005
"847",0.0931247173106005
"848",0.372498869242402
"849",0.651873021174203
"850",0.186249434621201
"851",0.186249434621201
"852",0.186249434621201
"853",0
"854",0.375893096822829
"855",0.225535858093697
"856",0.0751786193645657
"857",0.225535858093697
"858",0.0751786193645657
"859",0.0751786193645657
"860",0.300714477458263
"861",0.52625033555196
"862",0.150357238729131
"863",0.150357238729131
"864",0.150357238729131
"865",0
"866",0.513006620536211
"867",0.307803972321727
"868",0.102601324107242
"869",0.307803972321727
"870",0.102601324107242
"871",0.102601324107242
"872",0.410405296428969
"873",0.718209268750696
"874",0.205202648214484
"875",0.205202648214484
"876",0.205202648214484
"877",0
"878",0.245855022991468
"879",0.147513013794881
"880",0.0491710045982937
"881",0.147513013794881
"882",0.0491710045982937
"883",0.0491710045982937
"884",0.196684018393175
"885",0.344197032188056
"886",0.0983420091965874
"887",0.0983420091965874
"888",0.0983420091965874
"889",0
"890",0.357800162331662
"891",0.214680097398997
"892",0.0715600324663323
"893",0.214680097398997
"894",0.0715600324663323
"895",0.0715600324663323
"896",0.286240129865329
"897",0.500920227264326
"898",0.143120064932665
"899",0.143120064932665
"900",0.143120064932665
"901",0
"902",0.492088829258775
"903",0.295253297555265
"904",0.0984177658517549
"905",0.295253297555265
"906",0.0984177658517549
"907",0.0984177658517549
"908",0.39367106340702
"909",0.688924360962284
"910",0.19683553170351
"911",0.19683553170351
"912",0.19683553170351
"913",0
"914",0.733103673910484
"915",0.43986220434629
"916",0.146620734782097
"917",0.43986220434629
"918",0.146620734782097
"919",0.146620734782097
"920",0.586482939128387
"921",1.02634514347468
"922",0.293241469564194
"923",0.293241469564194
"924",0.293241469564194
"925",0
"926",0.640723987585417
"927",0.38443439255125
"928",0.128144797517083
"929",0.38443439255125
"930",0.128144797517083
"931",0.128144797517083
"932",0.512579190068334
"933",0.897013582619584
"934",0.256289595034167
"935",0.256289595034167
"936",0.256289595034167
"937",0
"938",0.694106377007317
"939",0.41646382620439
"940",0.138821275401463
"941",0.41646382620439
"942",0.138821275401463
"943",0.138821275401463
"944",0.555285101605854
"945",0.971748927810244
"946",0.277642550802927
"947",0.277642550802927
"948",0.277642550802927
"949",0
"950",0.669604667848595
"951",0.401762800709157
"952",0.133920933569719
"953",0.401762800709157
"954",0.133920933569719
"955",0.133920933569719
"956",0.535683734278876
"957",0.937446534988033
"958",0.267841867139438
"959",0.267841867139438
"960",0.267841867139438
"961",0
"962",0.938869242034954
"963",0.563321545220972
"964",0.187773848406991
"965",0.563321545220972
"966",0.187773848406991
"967",0.187773848406991
"968",0.751095393627963
"969",1.31441693884894
"970",0.375547696813982
"971",0.375547696813982
"972",0.375547696813982
"973",0
"974",0.717927653962633
"975",0.43075659237758
"976",0.143585530792527
"977",0.43075659237758
"978",0.143585530792527
"979",0.143585530792527
"980",0.574342123170106
"981",1.00509871554769
"982",0.287171061585053
"983",0.287171061585053
"984",0.287171061585053
"985",0
"986",0.643536226791455
"987",0.386121736074873
"988",0.128707245358291
"989",0.386121736074873
"990",0.128707245358291
"991",0.128707245358291
"992",0.514828981433164
"993",0.900950717508037
"994",0.257414490716582
"995",0.257414490716582
"996",0.257414490716582
"997",0
"998",0.786432141256433
"999",0.47185928475386
"1000",0.157286428251287
"1001",0.47185928475386
"1002",0.157286428251287
"1003",0.157286428251287
"1004",0.629145713005147
"1005",1.10100499775901
"1006",0.314572856502573
"1007",0.314572856502573
"1008",0.314572856502573
"1009",0
"1010",1.08688089273152
"1011",0.652128535638911
"1012",0.217376178546304
"1013",0.652128535638911
"1014",0.217376178546304
"1015",0.217376178546304
"1016",0.869504714185215
"1017",1.52163324982413
"1018",0.434752357092608
"1019",0.434752357092608
"1020",0.434752357092608
"1021",0
"1022",0.822900058611218
"1023",0.493740035166731
"1024",0.164580011722244
"1025",0.493740035166731
"1026",0.164580011722244
"1027",0.164580011722244
"1028",0.658320046888974
"1029",1.1520600820557
"1030",0.329160023444487
"1031",0.329160023444487
"1032",0.329160023444487
"1033",0
"1034",0.532420064971797
"1035",0.319452038983078
"1036",0.106484012994359
"1037",0.319452038983078
"1038",0.106484012994359
"1039",0.106484012994359
"1040",0.425936051977438
"1041",0.745388090960516
"1042",0.212968025988719
"1043",0.212968025988719
"1044",0.212968025988719
"1045",0
"1046",0.380974690411868
"1047",0.228584814247121
"1048",0.0761949380823735
"1049",0.228584814247121
"1050",0.0761949380823735
"1051",0.0761949380823735
"1052",0.304779752329494
"1053",0.533364566576615
"1054",0.152389876164747
"1055",0.152389876164747
"1056",0.152389876164747
"1057",0
"1058",0.331462245481742
"1059",0.198877347289045
"1060",0.0662924490963485
"1061",0.198877347289045
"1062",0.0662924490963485
"1063",0.0662924490963485
"1064",0.265169796385394
"1065",0.464047143674439
"1066",0.132584898192697
"1067",0.132584898192697
"1068",0.132584898192697
"1069",0
"1070",0.463086430096074
"1071",0.277851858057644
"1072",0.0926172860192148
"1073",0.277851858057644
"1074",0.0926172860192148
"1075",0.0926172860192148
"1076",0.370469144076859
"1077",0.648321002134503
"1078",0.18523457203843
"1079",0.18523457203843
"1080",0.18523457203843
"1081",0
"1082",0.491139100005008
"1083",0.294683460003005
"1084",0.0982278200010015
"1085",0.294683460003005
"1086",0.0982278200010015
"1087",0.0982278200010015
"1088",0.392911280004006
"1089",0.687594740007011
"1090",0.196455640002003
"1091",0.196455640002003
"1092",0.196455640002003
"1093",0
"1094",0.58785004795478
"1095",0.352710028772868
"1096",0.117570009590956
"1097",0.352710028772868
"1098",0.117570009590956
"1099",0.117570009590956
"1100",0.470280038363824
"1101",0.822990067136691
"1102",0.235140019181912
"1103",0.235140019181912
"1104",0.235140019181912
"1105",0
"1106",0.601635216476876
"1107",0.360981129886126
"1108",0.120327043295375
"1109",0.360981129886126
"1110",0.120327043295375
"1111",0.120327043295375
"1112",0.481308173181501
"1113",0.842289303067627
"1114",0.24065408659075
"1115",0.24065408659075
"1116",0.24065408659075
"1117",0
"1118",0.723544065092727
"1119",0.434126439055636
"1120",0.144708813018545
"1121",0.434126439055636
"1122",0.144708813018545
"1123",0.144708813018545
"1124",0.578835252074182
"1125",1.01296169112982
"1126",0.289417626037091
"1127",0.289417626037091
"1128",0.289417626037091
"1129",0
"1130",0.521354359058508
"1131",0.312812615435105
"1132",0.104270871811702
"1133",0.312812615435105
"1134",0.104270871811702
"1135",0.104270871811702
"1136",0.417083487246806
"1137",0.729896102681911
"1138",0.208541743623403
"1139",0.208541743623403
"1140",0.208541743623403
"1141",0
"1142",0.832549064851449
"1143",0.499529438910869
"1144",0.16650981297029
"1145",0.499529438910869
"1146",0.16650981297029
"1147",0.16650981297029
"1148",0.666039251881159
"1149",1.16556869079203
"1150",0.33301962594058
"1151",0.33301962594058
"1152",0.33301962594058
"1153",0
"1154",0.608002877030371
"1155",0.364801726218223
"1156",0.121600575406074
"1157",0.364801726218223
"1158",0.121600575406074
"1159",0.121600575406074
"1160",0.486402301624297
"1161",0.851204027842519
"1162",0.243201150812148
"1163",0.243201150812148
"1164",0.243201150812148
"1165",0
"1166",0.653017831745837
"1167",0.391810699047502
"1168",0.130603566349167
"1169",0.391810699047502
"1170",0.130603566349167
"1171",0.130603566349167
"1172",0.522414265396669
"1173",0.914224964444171
"1174",0.261207132698335
"1175",0.261207132698335
"1176",0.261207132698335
"1177",0
"1178",0.71215368763122
"1179",0.427292212578732
"1180",0.142430737526244
"1181",0.427292212578732
"1182",0.142430737526244
"1183",0.142430737526244
"1184",0.569722950104976
"1185",0.997015162683708
"1186",0.284861475052488
"1187",0.284861475052488
"1188",0.284861475052488
"1189",0
"1190",0.73980717509815
"1191",0.44388430505889
"1192",0.14796143501963
"1193",0.44388430505889
"1194",0.14796143501963
"1195",0.14796143501963
"1196",0.59184574007852
"1197",1.03573004513741
"1198",0.29592287003926
"1199",0.29592287003926
"1200",0.29592287003926
"1201",0
"1202",0.69713385629508
"1203",0.418280313777048
"1204",0.139426771259016
"1205",0.418280313777048
"1206",0.139426771259016
"1207",0.139426771259016
"1208",0.557707085036064
"1209",0.975987398813112
"1210",0.278853542518032
"1211",0.278853542518032
"1212",0.278853542518032
"1213",0
"1214",0.723833934812845
"1215",0.434300360887707
"1216",0.144766786962569
"1217",0.434300360887707
"1218",0.144766786962569
"1219",0.144766786962569
"1220",0.579067147850276
"1221",1.01336750873798
"1222",0.289533573925138
"1223",0.289533573925138
"1224",0.289533573925138
"1225",0
"1226",0.663586562745007
"1227",0.398151937647004
"1228",0.132717312549001
"1229",0.398151937647004
"1230",0.132717312549001
"1231",0.132717312549001
"1232",0.530869250196006
"1233",0.92902118784301
"1234",0.265434625098003
"1235",0.265434625098003
"1236",0.265434625098003
"1237",0
"1238",1.14024172842673
"1239",0.684145037056039
"1240",0.228048345685346
"1241",0.684145037056039
"1242",0.228048345685346
"1243",0.228048345685346
"1244",0.912193382741385
"1245",1.59633841979742
"1246",0.456096691370693
"1247",0.456096691370693
"1248",0.456096691370693
"1249",0
"1250",0.793171145607699
"1251",0.475902687364619
"1252",0.15863422912154
"1253",0.475902687364619
"1254",0.15863422912154
"1255",0.15863422912154
"1256",0.634536916486159
"1257",1.11043960385078
"1258",0.31726845824308
"1259",0.31726845824308
"1260",0.31726845824308
"1261",0
"1262",1.03574848971438
"1263",0.621449093828631
"1264",0.207149697942877
"1265",0.621449093828631
"1266",0.207149697942877
"1267",0.207149697942877
"1268",0.828598791771507
"1269",1.45004788560014
"1270",0.414299395885754
"1271",0.414299395885754
"1272",0.414299395885754
"1273",0
"1274",1.00571851726543
"1275",0.603431110359258
"1276",0.201143703453086
"1277",0.603431110359258
"1278",0.201143703453086
"1279",0.201143703453086
"1280",0.804574813812344
"1281",1.4080059241716
"1282",0.402287406906172
"1283",0.402287406906172
