"","x"
"1",0
"2",0.144046923623619
"3",3.23327282452455
"4",1.71777465017857
"5",0.0196191868428039
"6",0.109111610178019
"7",0.794281901884434
"8",0.00329794178329637
"9",3.44935958094131e-06
"10",0.0973043700172969
"11",0.0917021550221487
"12",0.0159556032786509
"13",0
"14",0.117895986873942
"15",3.0076543794004
"16",1.61226889656
"17",0.129267601427941
"18",0.139602778029716
"19",0.690270008301435
"20",0.0515782918539438
"21",0.000955627054109152
"22",0.269087826789985
"23",0.261058280072723
"24",0.0503750789335819
"25",0
"26",0.200388178781087
"27",4.23882502208147
"28",2.25462079973356
"29",0.00944975983442017
"30",0.126190416671406
"31",1.07902839924411
"32",0.00081633932534201
"33",1.29838378152957e-08
"34",0.0774940186261515
"35",0.0724556806290922
"36",0.0120635036275732
"37",0
"38",0.297038944657478
"39",6.32951867963702
"40",3.36588684582822
"41",0.0123887998742327
"42",0.189841856148946
"43",1.60444576885347
"44",0.000810804298192211
"45",1.76256424472439e-25
"46",0.114026867443947
"47",0.106434425976558
"48",0.0175823609298122
"49",0
"50",0.219972575285067
"51",5.40452331828295
"52",2.88465632362613
"53",0.108910453293762
"54",0.225649904466145
"55",1.26329076178413
"56",0.0275918253455692
"57",4.40071953680327e-05
"58",0.331409895261303
"59",0.316068229510869
"60",0.057597676819755
"61",0
"62",0.219703951113077
"63",5.71157124577705
"64",3.07018304861217
"65",0.323229409873482
"66",0.279689125489605
"67",1.29941364635274
"68",0.136904529999313
"69",0.00140290011971086
"70",0.60227720394565
"71",0.588516947473307
"72",0.115940126107768
"73",0
"74",0.130833022850612
"75",3.47940462694247
"76",1.87579675466095
"77",0.298607845299495
"78",0.180188142813505
"79",0.785353859937475
"80",0.170989759849536
"81",0.0104558073420105
"82",0.445230622871939
"83",0.441257915232536
"84",0.0913084999894108
"85",0
"86",0.127109168908335
"87",3.27172788527904
"88",1.75595476575823
"89",0.162953947365073
"90",0.155669061792435
"91",0.747840830733238
"92",0.069286408076301
"93",0.00148126788137812
"94",0.317202025747342
"95",0.308929911945088
"96",0.0603281861350047
"97",0
"98",0.220810601457914
"99",5.3523358148784
"100",2.85329117420687
"101",0.0845777866867893
"102",0.215471589847275
"103",1.25996699771585
"104",0.0189419949407669
"105",1.82761602771499e-05
"106",0.288545869426356
"107",0.274059775325423
"108",0.0492329405213289
"109",0
"110",0.0981219676906425
"111",2.63895814928617
"112",1.42469677591181
"113",0.264377613590553
"114",0.140053339594139
"115",0.593651480463447
"116",0.165353312689889
"117",0.0138861342149289
"118",0.365051862935097
"119",0.363897322182479
"120",0.0768627595703825
"121",0
"122",0.107642107574764
"123",2.97628742938026
"124",1.6122446566789
"125",0.408665414871045
"126",0.166861001042195
"127",0.664683472106412
"128",0.300237061722881
"129",0.0384318043021627
"130",0.48558506925632
"131",0.490203962426649
"132",0.108221676216385
"133",0
"134",0.0787065261670811
"135",2.28846519937527
"136",1.24412817944286
"137",0.43724069385009
"138",0.135655664051456
"139",0.507642246885902
"140",0.39231933656174
"141",0.114650956982057
"142",0.440429515204489
"143",0.451382867240677
"144",0.10584004739646
"145",0
"146",0.0249749857264199
"147",1.12276223250724
"148",0.615684015828341
"149",0.396614100217565
"150",0.0750590727379899
"151",0.245834065784889
"152",0.494296027361444
"153",0.598685639120663
"154",0.297623454018987
"155",0.314924427511432
"156",0.08595820683202
"157",0
"158",0.0175635344290331
"159",1.24944920026519
"160",0.686766048543168
"161",0.503379198361144
"162",0.0860804156911819
"163",0.272764322033604
"164",0.664263125368615
"165",1.01213848815764
"166",0.355921113415212
"167",0.379374662156395
"168",0.107995288842053
"169",0
"170",0.00147137989578307
"171",0.274735235801667
"172",0.151258243877553
"173",0.120497516915237
"174",0.0193206909838042
"175",0.0598599338076903
"176",0.164447552171328
"177",0.283374579270461
"178",0.0820528718318148
"179",0.0878773694877052
"180",0.025769230047014
"181",0
"182",0.00596634252302205
"183",0.665043291956657
"184",0.365916556867819
"185",0.28262755650798
"186",0.0464067601132586
"187",0.145007323803338
"188",0.381091302159633
"189",0.629539914770569
"190",0.195138961882116
"191",0.208621445746965
"192",0.060493011022622
"193",0
"194",0.0428795331649842
"195",1.89959664485163
"196",1.04160226998085
"197",0.667762782999832
"198",0.12687378092901
"199",0.415962841484832
"200",0.829896567089189
"201",0.989478651854322
"202",0.502326009373545
"203",0.53137964878399
"204",0.14480421781295
"205",0
"206",0.110360124610229
"207",3.27370447762322
"208",1.78213741699918
"209",0.691158158344862
"210",0.197852415101511
"211",0.724544642572706
"212",0.651248779773046
"213",0.213336556621678
"214",0.664508811683194
"215",0.68431796220573
"216",0.163632938774841
"217",0
"218",0.146639992643739
"219",3.92725541239713
"220",2.11967006964395
"221",0.370336860305226
"222",0.207300449877399
"223",0.883997542839622
"224",0.217183121885813
"225",0.0116800938014419
"226",0.531217331408689
"227",0.528204869545393
"228",0.110390877591356
"229",0
"230",0.107924744013958
"231",2.82927373837534
"232",1.52235512763044
"233",0.193248737351404
"234",0.141439668896851
"235",0.641845986944699
"236",0.0970122084232848
"237",0.00363086851907287
"238",0.322783273570045
"239",0.31739654715984
"240",0.0639588529954197
"241",0
"242",0.113832408585868
"243",2.95241481875764
"244",1.58618787181162
"245",0.169712259964328
"246",0.143408821581368
"247",0.672730191733969
"248",0.0786318063539807
"249",0.00242237070362127
"250",0.307224187016526
"251",0.300516633216599
"252",0.0595666336917388
"253",0
"254",0.192572141617487
"255",4.64943458019337
"256",2.47777897355272
"257",0.0761226684175288
"258",0.185766824943088
"259",1.09678395679457
"260",0.0189338602821272
"261",5.83458097221612e-05
"262",0.24867031444648
"263",0.236597322264842
"264",0.0428160803780208
"265",0
"266",0.230721030534267
"267",5.28825056800738
"268",2.81058921357507
"269",0.0353998263408751
"270",0.185771669928405
"271",1.2838057591721
"272",0.00535370170646091
"273",7.235067862072e-07
"274",0.176762573449361
"275",0.166424267836873
"276",0.0288903684501101
"277",0
"278",0.150461033316781
"279",3.73972125922886
"280",1.99839687641466
"281",0.103939004655664
"282",0.161574030854458
"283",0.869097660503853
"284",0.0342345722311947
"285",0.000368150740987995
"286",0.263758878720752
"287",0.253364824437645
"288",0.0473714459444413
"289",0
"290",0.203345022414759
"291",4.8902396790315
"292",2.60530450827622
"293",0.0686314341370354
"294",0.19291680517106
"295",1.15603193661419
"296",0.0147353632500548
"297",1.54411675607748e-05
"298",0.246199856651639
"299",0.23344625347821
"300",0.0416911536405952
"301",0
"302",0.151650816698098
"303",3.87339158997212
"304",2.07671927833368
"305",0.167849536149599
"306",0.180387830463134
"307",0.88843344784424
"308",0.0662448930574712
"309",0.0010557932610661
"310",0.34947325109767
"311",0.339113425448866
"312",0.0654856829816803
"313",0
"314",0.171303047163157
"315",4.06585405000796
"316",2.16417693641075
"317",0.0523324909161958
