"","x"
"211",0.0761212660458831
"212",0.304485064183532
"213",0.532848862321182
"214",0.152242532091766
"215",0.152242532091766
"216",0.152242532091766
"217",0
"218",0.474692266178016
"219",0.28481535970681
"220",0.0949384532356033
"221",0.28481535970681
"222",0.0949384532356033
"223",0.0949384532356033
"224",0.379753812942413
"225",0.664569172649223
"226",0.189876906471207
"227",0.189876906471207
"228",0.189876906471207
"229",0
"230",0.347796788217491
"231",0.208678072930495
"232",0.0695593576434982
"233",0.208678072930495
"234",0.0695593576434982
"235",0.0695593576434982
"236",0.278237430573993
"237",0.486915503504488
"238",0.139118715286996
"239",0.139118715286996
"240",0.139118715286996
"241",0
"242",0.366299894943659
"243",0.219779936966195
"244",0.0732599789887318
"245",0.219779936966195
"246",0.0732599789887318
"247",0.0732599789887318
"248",0.293039915954927
"249",0.512819852921123
"250",0.146519957977464
"251",0.146519957977464
"252",0.146519957977464
"253",0
"254",0.617419273810735
"255",0.370451564286441
"256",0.123483854762147
"257",0.370451564286441
"258",0.123483854762147
"259",0.123483854762147
"260",0.493935419048588
"261",0.86438698333503
"262",0.246967709524294
"263",0.246967709524294
"264",0.246967709524294
"265",0
"266",0.739524104040208
"267",0.443714462424125
"268",0.147904820808042
"269",0.443714462424125
"270",0.147904820808042
"271",0.147904820808042
"272",0.591619283232167
"273",1.03533374565629
"274",0.295809641616083
"275",0.295809641616083
"276",0.295809641616083
"277",0
"278",0.482723051255375
"279",0.289633830753225
"280",0.0965446102510751
"281",0.289633830753225
"282",0.0965446102510751
"283",0.0965446102510751
"284",0.3861784410043
"285",0.675812271757526
"286",0.19308922050215
"287",0.19308922050215
"288",0.19308922050215
"289",0
"290",0.651873816585218
"291",0.391124289951131
"292",0.130374763317044
"293",0.391124289951131
"294",0.130374763317044
"295",0.130374763317044
"296",0.521499053268174
"297",0.912623343219304
"298",0.260749526634087
"299",0.260749526634087
"300",0.260749526634087
"301",0
"302",0.487112217812291
"303",0.292267330687374
"304",0.0974224435624581
"305",0.292267330687374
"306",0.0974224435624581
"307",0.0974224435624581
"308",0.389689774249832
"309",0.681957104937207
"310",0.194844887124916
"311",0.194844887124916
"312",0.194844887124916
"313",0
"314",0.549169590454178
"315",0.329501754272507
"316",0.109833918090836
"317",0.329501754272507
"318",0.109833918090836
"319",0.109833918090836
"320",0.439335672363342
"321",0.768837426635849
"322",0.219667836181671
"323",0.219667836181671
"324",0.219667836181671
"325",0
"326",0.427679975058216
"327",0.25660798503493
"328",0.0855359950116432
"329",0.25660798503493
"330",0.0855359950116432
"331",0.0855359950116432
"332",0.342143980046573
"333",0.598751965081503
"334",0.171071990023286
"335",0.171071990023286
"336",0.171071990023286
"337",0
"338",0.300727976087783
"339",0.18043678565267
"340",0.0601455952175565
"341",0.18043678565267
"342",0.0601455952175565
"343",0.0601455952175565
"344",0.240582380870226
"345",0.421019166522896
"346",0.120291190435113
"347",0.120291190435113
"348",0.120291190435113
"349",0
"350",0.2497053766633
"351",0.14982322599798
"352",0.04994107533266
"353",0.14982322599798
"354",0.04994107533266
"355",0.04994107533266
"356",0.19976430133064
"357",0.34958752732862
"358",0.0998821506653199
"359",0.0998821506653199
"360",0.0998821506653199
"361",0
"362",0.118630280392878
"363",0.0711781682357268
"364",0.0237260560785756
"365",0.0711781682357268
"366",0.0237260560785756
"367",0.0237260560785756
"368",0.0949042243143024
"369",0.166082392550029
"370",0.0474521121571512
"371",0.0474521121571512
"372",0.0474521121571512
"373",0
"374",0.149022613832908
"375",0.0894135682997448
"376",0.0298045227665816
"377",0.0894135682997448
"378",0.0298045227665816
"379",0.0298045227665816
"380",0.119218091066326
"381",0.208631659366071
"382",0.0596090455331632
"383",0.0596090455331632
"384",0.0596090455331632
"385",0
"386",0.0398556191390864
"387",0.0239133714834518
"388",0.00797112382781728
"389",0.0239133714834518
"390",0.00797112382781728
"391",0.00797112382781728
"392",0.0318844953112691
"393",0.0557978667947209
"394",0.0159422476556346
"395",0.0159422476556346
"396",0.0159422476556346
"397",0
"398",0.0121680382775022
"399",0.00730082296650133
"400",0.00243360765550044
"401",0.00730082296650133
"402",0.00243360765550044
"403",0.00243360765550044
"404",0.00973443062200177
"405",0.0170352535885031
"406",0.00486721531100088
"407",0.00486721531100088
"408",0.00486721531100088
"409",0
"410",0.00721615805211922
"411",0.00432969483127153
"412",0.00144323161042384
"413",0.00432969483127153
"414",0.00144323161042384
"415",0.00144323161042384
"416",0.00577292644169537
"417",0.0101026212729669
"418",0.00288646322084769
"419",0.00288646322084769
"420",0.00288646322084769
"421",0
"422",0.00794800698332535
"423",0.00476880418999521
"424",0.00158960139666507
"425",0.00476880418999521
"426",0.00158960139666507
"427",0.00158960139666507
"428",0.00635840558666028
"429",0.0111272097766555
"430",0.00317920279333014
"431",0.00317920279333014
"432",0.00317920279333014
"433",0
"434",0.0152112504276234
"435",0.00912675025657405
"436",0.00304225008552468
"437",0.00912675025657405
"438",0.00304225008552468
"439",0.00304225008552468
"440",0.0121690003420987
"441",0.0212957505986728
"442",0.00608450017104937
"443",0.00608450017104937
"444",0.00608450017104937
"445",0
"446",0.0297750459750689
"447",0.0178650275850413
"448",0.00595500919501378
"449",0.0178650275850413
"450",0.00595500919501378
"451",0.00595500919501378
"452",0.0238200367800551
"453",0.0416850643650964
"454",0.0119100183900276
"455",0.0119100183900276
"456",0.0119100183900276
"457",0
"458",0.0480697178182511
"459",0.0288418306909507
"460",0.00961394356365022
"461",0.0288418306909507
"462",0.00961394356365022
"463",0.00961394356365022
"464",0.0384557742546009
"465",0.0672976049455515
"466",0.0192278871273004
"467",0.0192278871273004
"468",0.0192278871273004
"469",0
"470",0.0818278155381672
"471",0.0490966893229003
"472",0.0163655631076334
"473",0.0490966893229003
"474",0.0163655631076334
"475",0.0163655631076334
"476",0.0654622524305338
"477",0.114558941753434
"478",0.0327311262152669
"479",0.0327311262152669
"480",0.0327311262152669
"481",0
"482",0.14212610983524
"483",0.0852756659011442
"484",0.0284252219670481
"485",0.0852756659011442
"486",0.0284252219670481
"487",0.0284252219670481
"488",0.113700887868192
"489",0.198976553769336
"490",0.0568504439340961
"491",0.0568504439340961
"492",0.0568504439340961
"493",0
"494",0.295623210769934
"495",0.177373926461961
"496",0.0591246421539869
"497",0.177373926461961
"498",0.0591246421539869
"499",0.0591246421539869
"500",0.236498568615948
"501",0.413872495077908
"502",0.118249284307974
"503",0.118249284307974
"504",0.118249284307974
"505",0
"506",0.433604054475667
"507",0.2601624326854
"508",0.0867208108951335
"509",0.2601624326854
"510",0.0867208108951335
"511",0.0867208108951335
"512",0.346883243580534
"513",0.607045676265934
"514",0.173441621790267
"515",0.173441621790267
"516",0.173441621790267
"517",0
"518",0.377953087815251
"519",0.22677185268915
"520",0.0755906175630501
"521",0.22677185268915
"522",0.0755906175630501
"523",0.0755906175630501
"524",0.3023624702522
"525",0.529134322941351
"526",0.1511812351261
"527",0.1511812351261
"528",0.1511812351261
"529",0
"530",0.573479220090871
"531",0.344087532054522
"532",0.114695844018174
"533",0.344087532054522
"534",0.114695844018174
"535",0.114695844018174
"536",0.458783376072697
"537",0.802870908127219
"538",0.229391688036348
"539",0.229391688036348
"540",0.229391688036348
"541",0
"542",0.644426148405604
"543",0.386655689043362
"544",0.128885229681121
"545",0.386655689043362
"546",0.128885229681121
"547",0.128885229681121
"548",0.515540918724483
"549",0.902196607767845
"550",0.257770459362242
"551",0.257770459362242
"552",0.257770459362242
"553",0
"554",0.57983619846773
"555",0.347901719080638
"556",0.115967239693546
"557",0.347901719080638
"558",0.115967239693546
"559",0.115967239693546
"560",0.463868958774184
"561",0.811770677854822
"562",0.231934479387092
"563",0.231934479387092
"564",0.231934479387092
"565",0
"566",0.600393603838591
"567",0.360236162303155
"568",0.120078720767718
"569",0.360236162303155
"570",0.120078720767718
"571",0.120078720767718
"572",0.480314883070873
"573",0.840551045374028
"574",0.240157441535436
"575",0.240157441535436
"576",0.240157441535436
"577",0
"578",0.645824908957168
"579",0.387494945374301
"580",0.129164981791434
"581",0.387494945374301
"582",0.129164981791434
"583",0.129164981791434
"584",0.516659927165734
"585",0.904154872540035
"586",0.258329963582867
"587",0.258329963582867
"588",0.258329963582867
"589",0
"590",0.627940395159427
"591",0.376764237095656
"592",0.125588079031885
"593",0.376764237095656
"594",0.125588079031885
"595",0.125588079031885
"596",0.502352316127542
"597",0.879116553223198
"598",0.251176158063771
"599",0.251176158063771
"600",0.251176158063771
"601",0
"602",0.600258889859682
"603",0.360155333915809
"604",0.120051777971936
"605",0.360155333915809
"606",0.120051777971936
"607",0.120051777971936
"608",0.480207111887746
"609",0.840362445803555
"610",0.240103555943873
"611",0.240103555943873
"612",0.240103555943873
"613",0
"614",0.482684637003813
"615",0.289610782202288
"616",0.0965369274007625
"617",0.289610782202288
"618",0.0965369274007625
"619",0.0965369274007625
"620",0.38614770960305
"621",0.675758491805338
"622",0.193073854801525
"623",0.193073854801525
"624",0.193073854801525
"625",0
"626",0.638776138625655
"627",0.383265683175393
"628",0.127755227725131
"629",0.383265683175393
"630",0.127755227725131
"631",0.127755227725131
"632",0.511020910900524
"633",0.894286594075917
"634",0.255510455450262
"635",0.255510455450262
"636",0.255510455450262
"637",0
"638",0.585349430639692
"639",0.351209658383815
"640",0.117069886127938
"641",0.351209658383815
"642",0.117069886127938
"643",0.117069886127938
"644",0.468279544511754
"645",0.819489202895569
"646",0.234139772255877
"647",0.234139772255877
"648",0.234139772255877
"649",0
"650",0.450321146891737
"651",0.270192688135042
"652",0.0900642293783474
"653",0.270192688135042
"654",0.0900642293783474
"655",0.0900642293783474
"656",0.360256917513389
"657",0.630449605648432
"658",0.180128458756695
"659",0.180128458756695
"660",0.180128458756695
"661",0
"662",0.316321955072764
"663",0.189793173043659
"664",0.0632643910145528
"665",0.189793173043659
"666",0.0632643910145528
"667",0.0632643910145528
"668",0.253057564058211
"669",0.44285073710187
"670",0.126528782029106
"671",0.126528782029106
"672",0.126528782029106
"673",0
"674",0.165869301105583
"675",0.0995215806633499
"676",0.0331738602211166
"677",0.0995215806633499
"678",0.0331738602211166
"679",0.0331738602211166
"680",0.132695440884467
"681",0.232217021547816
"682",0.0663477204422333
"683",0.0663477204422333
"684",0.0663477204422333
"685",0
"686",0.0588837350369236
"687",0.0353302410221541
"688",0.0117767470073847
"689",0.0353302410221541
"690",0.0117767470073847
"691",0.0117767470073847
"692",0.0471069880295389
"693",0.082437229051693
"694",0.0235534940147694
"695",0.0235534940147694
"696",0.0235534940147694
"697",0
"698",0.0373466637407093
"699",0.0224079982444256
"700",0.00746933274814186
"701",0.0224079982444256
"702",0.00746933274814186
"703",0.00746933274814186
"704",0.0298773309925674
"705",0.052285329236993
"706",0.0149386654962837
"707",0.0149386654962837
"708",0.0149386654962837
"709",0
"710",0.0530085196999992
"711",0.0318051118199995
"712",0.0106017039399998
"713",0.0318051118199995
"714",0.0106017039399998
"715",0.0106017039399998
"716",0.0424068157599993
"717",0.0742119275799988
"718",0.0212034078799997
"719",0.0212034078799997
"720",0.0212034078799997
"721",0
"722",0.0343373479139943
"723",0.0206024087483966
"724",0.00686746958279887
"725",0.0206024087483966
"726",0.00686746958279887
"727",0.00686746958279887
"728",0.0274698783311955
"729",0.0480722870795921
"730",0.0137349391655977
"731",0.0137349391655977
"732",0.0137349391655977
"733",0
"734",0.032112316646759
"735",0.0192673899880554
"736",0.0064224633293518
"737",0.0192673899880554
"738",0.0064224633293518
"739",0.0064224633293518
"740",0.0256898533174072
"741",0.0449572433054626
"742",0.0128449266587036
"743",0.0128449266587036
"744",0.0128449266587036
"745",0
"746",0.0720504188996112
"747",0.0432302513397667
"748",0.0144100837799222
"749",0.0432302513397667
"750",0.0144100837799222
"751",0.0144100837799222
"752",0.057640335119689
"753",0.100870586459456
"754",0.0288201675598445
"755",0.0288201675598445
"756",0.0288201675598445
"757",0
"758",0.0397066901768268
"759",0.0238240141060961
"760",0.00794133803536536
"761",0.0238240141060961
"762",0.00794133803536536
"763",0.00794133803536536
"764",0.0317653521414614
"765",0.0555893662475575
"766",0.0158826760707307
"767",0.0158826760707307
"768",0.0158826760707307
"769",0
"770",0.0440630872682021
"771",0.0264378523609213
"772",0.00881261745364042
"773",0.0264378523609213
"774",0.00881261745364042
"775",0.00881261745364042
"776",0.0352504698145617
"777",0.061688322175483
"778",0.0176252349072808
"779",0.0176252349072808
"780",0.0176252349072808
"781",0
"782",0.0590966600012817
"783",0.035457996000769
"784",0.0118193320002563
"785",0.035457996000769
"786",0.0118193320002563
"787",0.0118193320002563
"788",0.0472773280010254
"789",0.0827353240017944
"790",0.0236386640005127
"791",0.0236386640005127
"792",0.0236386640005127
"793",0
"794",0.13279513732538
"795",0.079677082395228
"796",0.026559027465076
"797",0.079677082395228
"798",0.026559027465076
"799",0.026559027465076
"800",0.106236109860304
"801",0.185913192255532
"802",0.053118054930152
"803",0.053118054930152
"804",0.053118054930152
"805",0
"806",0.0588329544419748
"807",0.0352997726651849
"808",0.011766590888395
"809",0.0352997726651849
"810",0.011766590888395
"811",0.011766590888395
"812",0.0470663635535798
"813",0.0823661362187647
"814",0.0235331817767899
"815",0.0235331817767899
"816",0.0235331817767899
"817",0
"818",0.0876179754566791
"819",0.0525707852740074
"820",0.0175235950913358
"821",0.0525707852740074
"822",0.0175235950913358
"823",0.0175235950913358
"824",0.0700943803653433
"825",0.122665165639351
"826",0.0350471901826716
"827",0.0350471901826716
"828",0.0350471901826716
"829",0
"830",0.138618016000571
"831",0.0831708096003425
"832",0.0277236032001142
"833",0.0831708096003425
"834",0.0277236032001142
"835",0.0277236032001142
"836",0.110894412800457
"837",0.194065222400799
"838",0.0554472064002284
"839",0.0554472064002284
"840",0.0554472064002284
"841",0
"842",0.0887203232686824
"843",0.0532321939612094
"844",0.0177440646537365
"845",0.0532321939612094
"846",0.0177440646537365
"847",0.0177440646537365
"848",0.0709762586149459
"849",0.124208452576155
"850",0.035488129307473
"851",0.035488129307473
"852",0.035488129307473
"853",0
"854",0.167576274372382
"855",0.100545764623429
"856",0.0335152548744765
"857",0.100545764623429
"858",0.0335152548744765
"859",0.0335152548744765
"860",0.134061019497906
"861",0.234606784121335
"862",0.0670305097489529
"863",0.0670305097489529
"864",0.0670305097489529
"865",0
"866",0.360716708397098
"867",0.216430025038259
"868",0.0721433416794197
"869",0.216430025038259
"870",0.0721433416794197
"871",0.0721433416794197
"872",0.288573366717679
"873",0.505003391755938
"874",0.144286683358839
"875",0.144286683358839
"876",0.144286683358839
"877",0
"878",0.177069753873442
"879",0.106241852324065
"880",0.0354139507746883
"881",0.106241852324065
"882",0.0354139507746883
"883",0.0354139507746883
"884",0.141655803098753
"885",0.247897655422818
"886",0.0708279015493766
"887",0.0708279015493766
"888",0.0708279015493766
"889",0
"890",0.196838386662852
"891",0.118103031997711
"892",0.0393676773325705
"893",0.118103031997711
"894",0.0393676773325705
"895",0.0393676773325705
"896",0.157470709330282
"897",0.275573741327993
"898",0.078735354665141
"899",0.078735354665141
"900",0.078735354665141
"901",0
"902",0.371084673764039
"903",0.222650804258423
"904",0.0742169347528078
"905",0.222650804258423
"906",0.0742169347528078
"907",0.0742169347528078
"908",0.296867739011231
"909",0.519518543269655
"910",0.148433869505616
"911",0.148433869505616
"912",0.148433869505616
"913",0
"914",0.575407007486759
"915",0.345244204492055
"916",0.115081401497352
"917",0.345244204492055
"918",0.115081401497352
"919",0.115081401497352
"920",0.460325605989407
"921",0.805569810481462
"922",0.230162802994703
"923",0.230162802994703
"924",0.230162802994703
"925",0
"926",0.581489590540184
"927",0.348893754324111
"928",0.116297918108037
"929",0.348893754324111
"930",0.116297918108037
"931",0.116297918108037
"932",0.465191672432147
"933",0.814085426756258
"934",0.232595836216074
"935",0.232595836216074
"936",0.232595836216074
"937",0
"938",0.461813181438677
"939",0.277087908863206
"940",0.0923626362877355
"941",0.277087908863206
"942",0.0923626362877355
"943",0.0923626362877355
"944",0.369450545150942
"945",0.646538454014148
"946",0.184725272575471
"947",0.184725272575471
"948",0.184725272575471
"949",0
"950",0.515579978115662
"951",0.309347986869398
"952",0.103115995623133
"953",0.309347986869398
"954",0.103115995623133
"955",0.103115995623133
"956",0.41246398249253
"957",0.721811969361928
"958",0.206231991246265
"959",0.206231991246265
"960",0.206231991246265
"961",0
"962",0.800638079109537
"963",0.480382847465722
"964",0.160127615821907
"965",0.480382847465722
"966",0.160127615821907
"967",0.160127615821907
"968",0.64051046328763
"969",1.12089331075335
"970",0.320255231643815
"971",0.320255231643815
"972",0.320255231643815
"973",0
"974",0.598882574226569
"975",0.359329544535941
"976",0.119776514845314
"977",0.359329544535941
"978",0.119776514845314
"979",0.119776514845314
"980",0.479106059381255
"981",0.838435603917197
"982",0.239553029690628
"983",0.239553029690628
"984",0.239553029690628
"985",0
"986",0.637644421520095
"987",0.382586652912057
"988",0.127528884304019
"989",0.382586652912057
"990",0.127528884304019
"991",0.127528884304019
"992",0.510115537216076
"993",0.892702190128133
"994",0.255057768608038
"995",0.255057768608038
"996",0.255057768608038
"997",0
"998",0.53040424747868
"999",0.318242548487208
"1000",0.106080849495736
"1001",0.318242548487208
"1002",0.106080849495736
"1003",0.106080849495736
"1004",0.424323397982944
"1005",0.742565946470152
"1006",0.212161698991472
"1007",0.212161698991472
"1008",0.212161698991472
"1009",0
"1010",0.528998139045667
"1011",0.3173988834274
"1012",0.105799627809133
"1013",0.3173988834274
"1014",0.105799627809133
"1015",0.105799627809133
"1016",0.423198511236533
"1017",0.740597394663933
"1018",0.211599255618267
"1019",0.211599255618267
"1020",0.211599255618267
"1021",0
"1022",0.351414270726128
"1023",0.210848562435677
"1024",0.0702828541452255
"1025",0.210848562435677
"1026",0.0702828541452255
"1027",0.0702828541452255
"1028",0.281131416580902
"1029",0.491979979016579
"1030",0.140565708290451
"1031",0.140565708290451
"1032",0.140565708290451
"1033",0
"1034",0.307883319525654
"1035",0.184729991715392
"1036",0.0615766639051307
"1037",0.184729991715392
"1038",0.0615766639051307
"1039",0.0615766639051307
"1040",0.246306655620523
"1041",0.431036647335915
"1042",0.123153327810261
"1043",0.123153327810261
"1044",0.123153327810261
"1045",0
"1046",0.226402600844088
"1047",0.135841560506453
"1048",0.0452805201688176
"1049",0.135841560506453
"1050",0.0452805201688176
"1051",0.0452805201688176
"1052",0.18112208067527
"1053",0.316963641181723
"1054",0.0905610403376351
"1055",0.0905610403376351
"1056",0.0905610403376351
"1057",0
"1058",0.0923555031294217
"1059",0.055413301877653
"1060",0.0184711006258843
"1061",0.055413301877653
"1062",0.0184711006258843
"1063",0.0184711006258843
"1064",0.0738844025035373
"1065",0.12929770438119
"1066",0.0369422012517687
"1067",0.0369422012517687
"1068",0.0369422012517687
"1069",0
"1070",0.130200003384678
"1071",0.0781200020308066
"1072",0.0260400006769355
"1073",0.0781200020308066
"1074",0.0260400006769355
"1075",0.0260400006769355
"1076",0.104160002707742
"1077",0.182280004738549
"1078",0.0520800013538711
"1079",0.0520800013538711
"1080",0.0520800013538711
"1081",0
"1082",0.301784052622112
"1083",0.181070431573267
"1084",0.0603568105244224
"1085",0.181070431573267
"1086",0.0603568105244224
"1087",0.0603568105244224
"1088",0.24142724209769
"1089",0.422497673670957
"1090",0.120713621048845
"1091",0.120713621048845
"1092",0.120713621048845
"1093",0
"1094",0.23159959458017
"1095",0.138959756748102
"1096",0.0463199189160339
"1097",0.138959756748102
"1098",0.0463199189160339
"1099",0.0463199189160339
"1100",0.185279675664136
"1101",0.324239432412237
"1102",0.0926398378320678
"1103",0.0926398378320678
"1104",0.0926398378320678
"1105",0
"1106",0.351710206319056
"1107",0.211026123791434
"1108",0.0703420412638113
"1109",0.211026123791434
"1110",0.0703420412638113
"1111",0.0703420412638113
"1112",0.281368165055245
"1113",0.492394288846679
"1114",0.140684082527623
"1115",0.140684082527623
"1116",0.140684082527623
"1117",0
"1118",0.52447340285812
"1119",0.314684041714872
"1120",0.104894680571624
"1121",0.314684041714872
"1122",0.104894680571624
"1123",0.104894680571624
"1124",0.419578722286496
"1125",0.734262764001368
"1126",0.209789361143248
"1127",0.209789361143248
"1128",0.209789361143248
"1129",0
"1130",0.369565681973829
"1131",0.221739409184297
"1132",0.0739131363947658
"1133",0.221739409184297
"1134",0.0739131363947658
"1135",0.0739131363947658
"1136",0.295652545579063
"1137",0.51739195476336
"1138",0.147826272789532
"1139",0.147826272789532
"1140",0.147826272789532
"1141",0
"1142",0.562710400404126
"1143",0.337626240242476
"1144",0.112542080080825
"1145",0.337626240242476
"1146",0.112542080080825
"1147",0.112542080080825
"1148",0.450168320323301
"1149",0.787794560565777
"1150",0.225084160161651
"1151",0.225084160161651
"1152",0.225084160161651
"1153",0
"1154",0.412605249281977
"1155",0.247563149569186
"1156",0.0825210498563954
"1157",0.247563149569186
"1158",0.0825210498563954
"1159",0.0825210498563954
"1160",0.330084199425582
"1161",0.577647348994768
"1162",0.165042099712791
"1163",0.165042099712791
"1164",0.165042099712791
"1165",0
"1166",0.5532211293465
"1167",0.3319326776079
"1168",0.1106442258693
"1169",0.3319326776079
"1170",0.1106442258693
"1171",0.1106442258693
"1172",0.4425769034772
"1173",0.7745095810851
"1174",0.2212884517386
"1175",0.2212884517386
"1176",0.2212884517386
"1177",0
"1178",0.645799644095303
"1179",0.387479786457182
"1180",0.129159928819061
"1181",0.387479786457182
"1182",0.129159928819061
"1183",0.129159928819061
"1184",0.516639715276242
"1185",0.904119501733424
"1186",0.258319857638121
"1187",0.258319857638121
"1188",0.258319857638121
"1189",0
"1190",0.458324101445727
"1191",0.274994460867436
"1192",0.0916648202891455
"1193",0.274994460867436
"1194",0.0916648202891455
"1195",0.0916648202891455
"1196",0.366659281156582
"1197",0.641653742024018
"1198",0.183329640578291
"1199",0.183329640578291
"1200",0.183329640578291
"1201",0
"1202",0.403660830406501
"1203",0.2421964982439
"1204",0.0807321660813001
"1205",0.2421964982439
"1206",0.0807321660813001
"1207",0.0807321660813001
"1208",0.3229286643252
"1209",0.565125162569101
"1210",0.1614643321626
"1211",0.1614643321626
"1212",0.1614643321626
"1213",0
"1214",0.465009870493576
"1215",0.279005922296145
"1216",0.0930019740987151
"1217",0.279005922296145
"1218",0.0930019740987151
"1219",0.0930019740987151
"1220",0.37200789639486
"1221",0.651013818691006
"1222",0.18600394819743
"1223",0.18600394819743
"1224",0.18600394819743
"1225",0
"1226",0.46350890037195
"1227",0.27810534022317
"1228",0.0927017800743901
"1229",0.27810534022317
"1230",0.0927017800743901
"1231",0.0927017800743901
"1232",0.37080712029756
"1233",0.64891246052073
"1234",0.18540356014878
"1235",0.18540356014878
"1236",0.18540356014878
"1237",0
"1238",0.789542867674335
"1239",0.473725720604601
"1240",0.157908573534867
"1241",0.473725720604601
"1242",0.157908573534867
"1243",0.157908573534867
"1244",0.631634294139468
"1245",1.10536001474407
"1246",0.315817147069734
"1247",0.315817147069734
"1248",0.315817147069734
"1249",0
"1250",0.826570982201079
"1251",0.495942589320648
"1252",0.165314196440216
"1253",0.495942589320648
"1254",0.165314196440216
"1255",0.165314196440216
"1256",0.661256785760864
"1257",1.15719937508151
"1258",0.330628392880432
"1259",0.330628392880432
"1260",0.330628392880432
"1261",0
"1262",0.448945967183686
"1263",0.269367580310212
"1264",0.0897891934367372
"1265",0.269367580310212
"1266",0.0897891934367372
