,Rate,Substrate,Enzyme
99,3.5926572438869,28.385346487294196,0.44388430505889
100,4.1444822271545,42.033455383538,0.418280313777048
101,4.32327300847274,42.2767074895068,0.434300360887707
102,3.8737010398327594,40.655980691028205,0.39815193764700396
103,3.95954240120215,15.547277657224901,0.684145037056039
104,4.01951760313513,30.3819950219601,0.47590268736461894
105,6.35104209896143,42.86067842438529,0.621449093828631
106,4.8654482508842,26.9807576980603,0.6034311103592579
107,6.33786153535633,41.019535212628,0.631858222490813
108,4.19877073428975,44.9654534164776,0.41091589899120895
109,4.24500766037246,61.9089062210411,0.364145199592183
110,2.55756289693764,88.9918295005386,0.194846375008782
111,4.563265563085981,73.935876724789,0.366596423495298
112,5.19808567597486,91.6786167142536,0.388917853530356
113,2.1606020758493902,124.290563535366,0.14980052644493802
114,2.3040096569552597,130.15140796293102,0.157871227796233
115,1.5731257559891,129.822691364726,0.108007816213452
116,2.04829860874029,121.945395277637,0.142741714732795
117,2.79904159906136,105.577147160075,0.202444529611421
118,5.029067150523191,58.490214927499196,0.43869741424345793
119,3.9862110479307997,46.079973759052,0.38666538308640996
120,2.95665472885776,29.8175664091303,0.359986690414386
121,2.0859790305718704,20.050778312125498,0.327921210944695
122,3.14521307972652,15.476661768455699,0.561721098010518
123,3.20881730571196,42.212956148587296,0.326441026922971
124,3.5921875222876,40.502818343375004,0.371089850980084
125,3.26622974634263,41.5618616467233,0.334519172623914
126,2.2246856048051296,60.16579790350389,0.19546763863248698
127,3.1745329822820803,56.641464443915005,0.283977880237574
128,3.64974465466613,55.6578186409225,0.32772070017878396
129,3.9143566957654397,74.0498662515792,0.315233153253725
130,3.02304663003196,102.946734421341,0.22008499585594501
131,2.9295132606715297,114.82384857072701,0.206992810774434
132,1.68023286237587,133.240855858698,0.11460459387368599
133,1.21614363125121,139.520933991357,0.0821065764881944
134,0.58434837773651,144.934991750562,0.039142756986586
135,0.41463592998622706,143.962012882232,0.0278255532854138
136,0.5523613940986359,139.70548565522898,0.0373224157872257
137,0.980666610106125,135.688530322836,0.0666782447561324
138,1.80898027503869,127.626789531898,0.124673553367295
139,4.89371942984254,110.177193648326,0.347981083472483
140,3.7310707520577204,89.9026377659937,0.28218934878383894
141,3.1504081014134,78.59065217968259,0.24943653615757602
142,3.5978331253976297,59.810428289946394,0.31403050384748604
143,3.2768007837307,38.0543664021238,0.350125336337216
144,3.2182679375495,25.2760624356011,0.42718839508525297
145,2.6442292164216297,25.165759846968,0.35643830949261407
146,2.7386730195904203,33.9155392015201,0.312495179736224
147,3.4207496390384198,46.762503937030104,0.331395096819762
148,3.3325509450369197,22.813686242071,0.46769333090408705
149,1.09191750904602,4.86862890986655,0.535452789667102
150,1.70400388380171,11.0172406058183,0.412710731880668
151,3.02335165094041,17.7409028516322,0.49797354453003495
152,4.66451340509787,34.8459569500223,0.5107610299271971
153,4.0248428432942305,36.274923342740294,0.435939270320376
154,6.745916265155509,62.468418557922796,0.568356730875326
155,3.94579205827181,54.1793229760472,0.357483478060758
156,2.9375497600773994,95.72842336955401,0.21852825204353302
157,2.13458083677636,126.359970243798,0.14738765673424697
158,1.09793454114223,135.60615986017402,0.0746469811565057
159,0.5485833285795879,141.80064561624098,0.0369370439353718
160,1.0702574662203699,139.692878893989,0.0722540539241274
161,1.26015172309216,136.73945941043002,0.0854799763019827
162,0.8143802498206391,140.183507297052,0.0549577367961409
163,0.596168866342897,140.404843677513,0.0402317165570098
164,0.8898677391263159,140.625708980324,0.059999674029534
165,2.3421241109711803,132.36022544693398,0.15981467205648098
166,2.03301404258125,126.62381598440001,0.14032937250796804
167,2.09418052386882,121.33856406760799,0.146113266536212
168,2.7841885808698703,116.31742349081499,0.19611705931672896
169,3.50665168553066,119.162926494329,0.24506502263059898
170,2.96699189234948,109.60495456909901,0.212273741215762
171,4.78277680431901,83.6705180121061,0.36856336389975103
172,3.82554677474602,97.89969770717221,0.28193567786538204
173,3.7155536154154905,76.9479532470834,0.29557677512284597
174,3.50481637657234,63.3912633631697,0.29929899524971304
175,4.37107199052932,46.9780856556293,0.41894484809121796
176,2.9330856785421697,39.938980699436996,0.307359998500435
177,2.5465426845932098,26.171927468643,0.336240572815867
178,3.82995360164672,24.9855000050592,0.504909773797704
179,4.66967415711547,39.704425107766,0.48092643796046103
180,3.89849427382778,20.521425221121603,0.573308643273029
181,4.12841053530478,26.7913808606816,0.521084954652005
182,3.764434959822,61.1714595594979,0.325362586579407
183,4.90669632569946,50.1064532514633,0.455615146418435
184,4.7354070781088495,80.817362360767,0.369055399598803
185,4.3549293975146,90.1319990610681,0.32842135836504804
186,3.73618779891482,91.9147538392907,0.28066189003771397
187,3.72933498939713,107.659254406317,0.267617855241888
188,3.02115453095478,120.2883041281,0.21084541573481103
189,2.54582242039404,119.89295842317301,0.17800499520334198
190,3.7266396014493,106.395951392143,0.26829557658055103
191,4.63836139365956,90.80291319165529,0.34867452509351393
192,3.03989368560282,95.6736834616532,0.22610762300288603
193,5.0631141470229295,40.015482840592796,0.517343544600405
194,5.005001618475849,80.0005419732685,0.39092032536285204
195,3.9810980331357797,59.271935272944205,0.347841577387099
196,3.0700481585351698,22.0835422273081,0.442378948082351
197,4.398909406144219,23.939955247337497,0.5864032795448629
198,4.139560160145,43.5072549475681,0.41131446888979495
199,2.7283025832646604,17.3781881759853,0.45989423694172704
200,3.5626068461593996,24.3269647999027,0.47971195388768606
201,4.59705371277272,63.0782993934922,0.390760504828276
202,4.08189836808069,75.89478473973159,0.325711336509162
203,5.1748616173847095,60.1731209625721,0.446173254354651
204,5.49888685227159,51.1109277722419,0.5041068299330229
205,4.5094613569911,66.6350054727565,0.375861965943201
206,5.76181869636122,49.5730431441654,0.533601782570548
207,4.00218699489592,38.2810357979958,0.422672562070155
208,4.26842699427438,50.447293958601506,0.397286785881041
209,3.89192994298712,61.0827910962261,0.336311984662535
210,4.48255474219986,63.282875937673,0.3808258839160779
211,5.71324274344782,60.367633184694206,0.490401358453959
212,2.1276456213562303,118.395766246679,0.14939189204885
213,2.31968941091128,122.215615636103,0.161470039036774
214,2.11386518431326,125.727348228878,0.146147668273118
215,1.40910164546518,128.810304401823,0.0969657125771841
216,1.71706699223358,126.235037005628,0.118687688924037
217,3.39818339300505,96.6741199455625,0.251694617493097
218,3.9074154339117197,87.03465214169701,0.29833887861582103
219,3.68394325802567,52.8495075521945,0.33784411026138
220,4.30620641064642,22.811940287167502,0.5903823827217779
221,3.05302378341707,41.72380139648921,0.312847291186129
222,2.16018888733001,21.4292950951984,0.324682646046151
223,3.5484520807837403,19.320294073499,0.545682223157957
224,3.49841000679992,33.6825006916524,0.395967990973387
225,3.49647743271517,45.8663744955634,0.341434239994419
226,2.3922106090970696,31.1107866294524,0.287372330774731
227,3.2141184602743595,49.634290794406006,0.303901538269627
228,3.96388597636989,64.18555823936971,0.335984775077528
229,4.19718274072597,62.0243164198174,0.35989310299745203
230,2.18092555159251,100.89746110528401,0.160088330738749
231,2.4973039135997097,112.40030743237301,0.17765033573567698
232,1.39977395006297,129.65111784271699,0.09616930515783301
233,1.33361921002236,139.039525332366,0.0900934283746045
234,0.9661821954675749,143.061386019718,0.0648756584318688
235,0.480373250119179,142.221022540248,0.0323254913433785
236,1.0999790939842802,134.59553242398002,0.0749214429702965
237,2.4654949751250097,111.904615947447,0.175612969592974
238,6.23972892947543,88.66599755747549,0.46991436600913106
239,4.39667306946773,98.25348274113341,0.323144008315913
240,4.08115893854599,84.85641259390009,0.313910861950764
241,4.00016232335704,64.8567036700448,0.337681111556745
242,3.1582092677544598,36.4641656210687,0.345140152282253
243,2.80038766539039,16.7999056374059,0.48100323669039396
244,3.2252066832955,33.2394402025638,0.369152851608684
245,3.0432383909542597,28.475471701698698,0.379348738586273
246,2.16823776176855,40.60254766009079,0.22747014478636202
247,3.1765982099709906,26.413997426465997,0.41157697968183204
248,3.0701381071385003,20.323937969081896,0.464493818210331
249,1.76670808052645,11.1569199000463,0.42221763959529707
250,1.2779393433483202,3.6969478603497796,0.7545833640717371
251,2.92385374443217,25.808960869657398,0.3861941877246
252,4.11689396109241,45.346451776512296,0.401685522532947
253,4.79644808304642,54.915658931146496,0.429467622747258
254,4.33761503743617,42.162121426485,0.43626555846608206
255,4.27129701383057,61.35239576232411,0.367608795344214
256,4.12622470705135,110.377038030384,0.293809639660621
257,4.14199831648823,102.345828061899,0.301121694930543
258,1.3639704339011598,135.61696865812002,0.0926887375590704
259,1.0991766799095901,143.055375047817,0.0737905424394526
260,1.55990534410968,139.834475250359,0.10519866745412
261,1.28254535978484,140.453470643328,0.0864442355536298
262,0.827548840922138,140.554077721349,0.0558103469853979
263,0.706135790460677,141.915798418544,0.0475238508086274
264,1.46575550756239,136.480979254277,0.0994358658483828
265,2.39668180305469,127.175769308158,0.16513367305648402
266,2.50996484597968,115.73104379645599,0.17714950571328197
267,2.25585374282617,118.897704927247,0.15817302521125598
268,2.01774805411774,113.78638147667601,0.143223350794358
269,3.21274696432404,96.76298026162078,0.238030315907932
270,3.8524191098909504,93.2106167556852,0.288053400917239
271,3.1310320132245297,92.69436353429909,0.23506372827164498
272,3.11677563616175,90.35088563095991,0.23585900448098102
273,4.80459432732385,84.8546022557697,0.36856798339996993
274,3.5545863294984597,82.00527570251359,0.277003628258511
275,3.91830649996524,61.6800743148418,0.33727031726444
276,3.91411693134719,40.055198575954996,0.404878368777265
277,5.58823296323972,37.407880178139294,0.584990510497893
278,3.10193441324641,32.660125480023105,0.35894834071067794
279,3.0203954895816802,62.5105146181544,0.26007426226625896
280,3.8481993208541296,20.7534848684742,0.563072308202053
281,5.271934527618269,52.5226569884655,0.478864862584085
282,4.20172587546021,78.4805959354239,0.33134046865454203
283,4.39935502540006,76.7673044414952,0.34920343656543
284,3.5951360893473305,88.7076639691808,0.273172766816651
285,1.4591443177397,120.505986432589,0.102128398814658
286,3.82153504454476,107.999930953975,0.273932143116678
287,3.23159105774163,120.238654203978,0.225454411814971
288,2.25640830664346,126.31912952383999,0.155774297651514
289,3.7173687076467004,115.51069967797899,0.261774938965552
290,3.16530104593167,117.026399734932,0.22241500590767202
291,3.3486000834680096,86.6134284082908,0.256586755833266
292,4.74340065267073,55.507853193318795,0.423098653325749
293,3.40825174564386,54.154100598097294,0.310066958773385
294,4.5374168965789,32.2200862294065,0.5171501926617089
295,4.8741576554347805,70.8494365619032,0.3967710071453879
296,3.8623276867040004,25.2828139840734,0.505714792306095
297,3.3443361368864197,11.864273930766599,0.700944331045084
298,5.51211651258479,28.581200182204,0.656458308589105
299,4.51736065179662,53.2291306424424,0.4104202561735871
300,5.05908391700664,82.4077084280114,0.39132235848649705
301,4.746168915329321,74.6598003077549,0.3796935746920711
302,4.62213405098859,78.6680814834583,0.363568627396323
303,3.5263309844495,87.3106416825943,0.269343956684326
304,4.84823168466587,49.8526177651712,0.45136977497694897
305,6.727145715810191,31.622987457013604,0.7491373627377671
306,5.03965027278929,46.6426257129139,0.481642117833527
307,4.7937703852374804,30.186086948429104,0.5622229777518629
308,4.36520211190245,37.2315019172274,0.464938666074943
309,4.86679734104107,46.1267053470694,0.468007962754152
310,4.50801694319807,59.898016986296206,0.390981257474863
311,4.51133204695993,75.04222468761981,0.360667165015264
312,2.9382442700747,98.52257355317622,0.216714947996095
313,2.1528802804739,120.007359277463,0.150620845100091
314,1.94369437068551,125.30452723068399,0.13454301452804301
315,1.45702146260976,130.225035529005,0.0999815912516638
316,4.51245834201651,94.3606345222661,0.335478386689523
317,4.749094541259581,88.3622021958691,0.35983857030846506
318,2.16934194124305,107.629848452112,0.15630994904762602
319,3.35503999830979,59.8053447249625,0.293317441999951
320,3.3399185057932996,61.52730842571339,0.288800362061177
321,3.47134099402204,23.114696679874,0.48202810342624103
322,3.6609548909191503,35.4885176676278,0.40277028363130396
323,4.5104370367672,30.9167482203158,0.5249351151829871
324,3.45398191214561,42.295062265061205,0.35018335715223803
325,2.84763421678172,41.073149186961295,0.294737399250426
326,3.71153652290327,43.97315115338571,0.36860736858553
327,2.9075623024768196,65.61448579933099,0.24590708043560502
328,4.15887799657361,58.547733099953206,0.36469101613452704
329,3.44366672851201,92.83699342005491,0.25814640081108
330,4.09895153936293,88.6477470817264,0.31097628095733804
331,2.4745497753824504,127.561023431129,0.17034473400630304
332,2.52256771054542,129.708252117587,0.17292024570503303
333,1.15581105367604,133.906851374689,0.0788146820761467
334,0.8389803040921401,141.032770429989,0.0565348699234214
335,1.71307236481047,139.255810487328,0.11561091413665599
336,3.93882161761913,115.73404729404601,0.27709245243582203
337,4.626129248634401,101.814188759627,0.336358069674815
338,4.664420169153099,90.7262284299105,0.35069583854298303
339,3.5597282066638303,86.8404674291716,0.272327470594248
340,4.39338519288404,64.02782371690479,0.37182152950809294
341,4.24061266428183,46.1032863612893,0.41029327932673604
342,3.1404027020168703,14.8094395748688,0.576963178202158
343,2.64065584936976,22.8618825727912,0.376727222332507
344,2.34821132017384,10.8683783037957,0.551621520501849
345,3.67727641954584,37.515940597534794,0.39357492247556797
346,2.4336889999834197,26.2672728658569,0.321370747321591
347,1.8299928717412701,8.22556842824816,0.5453391418621529
348,3.29140779858119,16.1764485652073,0.568366718871639
349,1.5580465316578098,6.90115089481996,0.543307398890401
350,2.68499812057608,13.5051178117666,0.533597149576029
351,1.95592858499181,7.5224857142447,0.615616999603283
352,3.7015425506666295,33.268025461539395,0.42041814186642995
353,3.96318023366577,47.74154328445889,0.378628071617375
354,3.17150581850322,57.6381695460833,0.281737586150173
355,4.00699528657619,66.3272324561067,0.335469139201927
356,4.47649652853314,101.933305990339,0.325504571472389
357,5.23362766255,97.8549190991023,0.384168749091961
358,3.11121739629751,122.456761019648,0.21610208266304898
359,1.2345637181401599,137.466527302051,0.083641796882113
360,1.3238745210071499,140.931504362323,0.0891526598982822
361,1.1927472786328401,137.627906816708,0.0807919220564965
362,1.49453082372962,136.62854984042698,0.101356693843514
363,2.0622980063555403,131.46320742237498,0.14102617677309304
364,2.93021473084447,119.462115565959,0.20490253092267602
365,3.23495243235417,110.655515668436,0.230690986576945
366,2.3688537502480895,123.914169282439,0.164295372150227
367,3.79082388899239,100.48718820609501,0.277301560269953
368,2.56376290771564,94.1594636074743,0.191908979799552
369,3.40568341859513,91.6297838224362,0.25635405867071
370,3.54886404814888,75.1861251700153,0.284781111447164
371,2.54197883022975,100.323735533039,0.186705599785107
372,2.14716107012055,106.206679017062,0.155304585869266
373,3.8142511209133194,75.0877906818547,0.305839333591652
374,3.3353417112615698,94.24695619807379,0.24897467594695602
375,4.797566380719981,63.157470426630496,0.407152152965291
376,4.22345054626923,62.9696363412434,0.360018893825188
377,3.7576208961197297,46.59173751695211,0.363514413301862
378,4.72677678102609,58.4964277829189,0.41309256632352004
379,3.9721012285315496,31.969760900843898,0.458533033642492
380,5.36365994033513,60.9446775609495,0.45968000142589505
381,4.48093116210232,74.09969336819199,0.35983048687908703
382,5.379652334804571,90.989423416788,0.40316402330295104
383,3.5982610951920404,94.81121306401128,0.267894838790685
384,1.5112458738677002,126.28328349636699,0.104493608275364
385,2.11142996956701,116.596872553944,0.14886103539631101
386,1.36097209226225,129.286801478477,0.0935761271857147
387,2.81904856319475,123.42314721722099,0.19553620613417302
388,2.3199368672840404,121.967149706166,0.16157167456914198
389,1.83811485217969,116.52726894227399,0.129693322278529
390,4.138177004020161,98.5771049856893,0.304084932164066
391,4.116370678208201,87.3274737140798,0.313727112504341
392,4.38078537745911,56.039130005401894,0.39026856996915205
393,2.9233216272379,66.2231886312162,0.246352912099225
394,4.51355590505021,53.241500323416005,0.41003978134962893
395,2.8918379711262703,25.651691638878198,0.383417050016224
396,3.9808647233298795,26.1753071985817,0.510287773173137
397,3.7277426264094298,16.668187098617402,0.623002292959067
398,4.58146479979926,35.5325984524483,0.497561298824521
399,4.73125753157727,52.38813245245421,0.431949130170817
400,3.7594427150295604,76.14028812251959,0.300088435671424
401,4.904059699845809,62.5122792219244,0.417512477881724
402,3.89952931541535,76.1676924900009,0.311028372194713
403,5.440733606641179,73.7357179622097,0.43573139786224896
404,2.9336803389517905,96.95331195915159,0.217411150877885
405,4.1704006583954305,35.94570989498521,0.452965752351127
406,1.97486707127927,6.155283340162669,0.7197848036716751
407,3.9500947629351097,40.0825118916727,0.408373699853556
408,5.061684431750639,49.1549505116585,0.473048167784504
409,4.1709470762720695,41.259566055864,0.424460310208277
410,4.8925903152445,45.9615672067989,0.47116329514082106
411,5.187628316783241,61.8717542556958,0.44260181731031395
412,3.40020733219941,95.73239675970221,0.252574793971713
413,4.81008384711358,102.15784966234101,0.349226794183642
414,2.8286515079138796,125.121565932028,0.195523853320904
415,1.94381301941411,132.000865001638,0.132820691238593
416,4.07213947781149,107.37557347822701,0.292173348569281
417,3.3670326841136498,104.93057401991301,0.243577374026962
418,3.0840536302097403,89.244095983155,0.23431101076667699
419,2.50695324169517,86.6772479514095,0.192646176666842
420,4.64279252895781,67.73505748900911,0.38443020736315203
421,4.9469080462676205,38.9677081076942,0.512233916378919
422,4.55177440300736,58.2487796638898,0.398925047755693
423,3.3405581731732297,46.571527576867,0.32451148319662104
424,3.80454354800165,23.6008980432833,0.518164399071902
425,3.8462896929917205,54.997437856484204,0.34656563758124104
426,4.257215451056,57.2393062997315,0.376411841628728
427,3.74194780452285,56.8987518392215,0.33281113808171003
428,4.0940523724216,54.81314588238979,0.368724184115457
429,3.76446967541811,83.33535258014871,0.29159060264141495
430,3.33492447776017,105.587359000622,0.24085318363239702
431,2.61097977789071,124.581603737151,0.18075348340463396
432,3.5156225239757095,118.961929978676,0.24579453317907002
433,2.3054494328373503,133.82048839333,0.156906627601247
434,1.7060781723151601,130.816007934508,0.116886070028323
435,1.6656066538481102,133.46570414072,0.11356349375233801
436,2.30812590776496,122.967861152838,0.160416852401213
437,3.8384298855142402,94.18887341001052,0.286126497777424
438,4.24333531638037,91.19924890262341,0.318975540923182
439,4.48031434541755,76.00232968394559,0.356701331918907
440,3.3234523777763303,84.27450483678099,0.25693002387073005
441,3.68081821038108,55.3718600750684,0.331138954876163
442,3.5902028131975094,18.1575669402941,0.572143383381927
443,2.2232492071491,9.92533303882716,0.561336085025021
444,2.85299628486408,16.5537615168815,0.493732411247698
445,1.5473756584867902,8.36598813817062,0.46656666677142894
446,2.7328847661265496,13.298354827569002,0.548318991844214
447,2.3133227575132596,7.68517510072823,0.69542829532939
448,2.92897409243851,16.1890597830371,0.512724859462897
449,1.97740625848762,9.96620067094969,0.5053566732546679
450,2.94212938901654,31.1812606783844,0.34979928390556203
451,3.36524026923814,12.914951013714301,0.667158238458742
452,2.85352217116587,27.5595955901897,0.363607241688841
453,3.63929438740008,42.693568876563,0.36667567608780294
454,3.96260819614075,58.8540627862395,0.34724532813831893
455,3.1218086999858796,100.70487132263099,0.22865673183862303
456,4.703303403285171,91.2267164585199,0.35298974248485
457,4.436354950146099,112.304437019769,0.314206515878194
458,2.0331395565648203,123.141936206285,0.14133477947379502
459,1.64781531028961,132.349719461707,0.11258415102134801
460,1.5446640497665,132.60044468636102,0.10550778604390401
461,1.47040266113837,132.57462482726,0.100453872416133
462,2.09001305598142,127.74960065821999,0.143928379400794
463,2.29531878435419,119.42869939554599,0.16073911277101502
464,4.3153498200485805,82.3880695132015,0.3347852094658
465,5.17824005291386,76.0283282347102,0.410971771261544
466,3.0175795642914105,94.74027896302509,0.22512804661576602
467,2.82113444003019,108.47117998166901,0.202492000476304
468,2.99688767941005,87.60712081195169,0.22909345577549103
469,5.55118163976906,35.8119437322055,0.59329258399239
470,3.1611913613714395,75.66290300667559,0.253554455770369
471,2.28305711799341,70.8710638009984,0.188250360250548
472,2.93068396999733,85.450743488286,0.22588896636848999
473,3.40213567841789,88.26501593048141,0.259085995494351
474,4.76392265251608,73.2842588627138,0.383501033360805
475,5.85486996568372,72.4182645190984,0.470858078987895
476,4.26586860747345,85.35395771281901,0.32728377279523996
477,3.50968032626374,82.8000818693287,0.272695249094736
478,3.8733050246148197,59.5735592316911,0.338004134148195
479,5.81303836921153,65.2739597571629,0.484684803025151
480,5.03807762206597,58.2662503374218,0.440098634645729
481,4.5505321401273395,84.8454153485218,0.34942291409556797
482,4.439894449691121,97.4410627441963,0.327059454446052
483,2.94507539298374,114.800504355063,0.208095587795121
484,2.2880372069292303,117.568490931954,0.160893700232246
485,1.78365931127803,129.994003874659,0.12237351923182302
486,1.3730998957951102,134.495020478328,0.0934950464913935
487,2.4905655274739398,127.526555191357,0.17145317643649802
488,1.62385461755269,125.807593470144,0.11236219091266399
489,1.83860360407143,120.52298164387699,0.12857693877031
490,3.72089109277371,86.0787446064841,0.28528805200038204
491,4.07747236753034,73.715861622828,0.328625674152603
492,4.11642868582104,63.710801232029105,0.349584394307014
493,3.08228438670229,59.16051472739739,0.271119292790937
494,3.3043385954626805,42.9694108556071,0.333065909120537
495,2.55719908661566,26.389550114332298,0.336004485307694
496,3.5333639096910696,34.4674812837491,0.39515369869654104
497,6.107211435492481,31.1261196679816,0.691550674336652
498,4.22029721473504,19.7599334072737,0.6286270738354971
499,4.38297357649702,49.8843923909458,0.409500601438485
500,3.04187584136463,93.3200619304447,0.22796582640003
501,3.68860874115194,76.9131107884172,0.293508511558166
502,4.71893698361288,89.79484356706399,0.35584148591793296
503,3.4495244515647596,82.2822244375441,0.268631338207527
504,3.06840681635831,46.7210728353733,0.298414791739342
505,3.39381182646808,34.6981322568343,0.37909652674976496
506,2.8574968968553103,18.5268490603355,0.46076109826883205
507,3.3398714058197703,36.7906003309927,0.362477441871571
508,3.4205329318467794,25.8171124730334,0.446759805013747
509,3.61377105753123,32.944669987034196,0.41301212738421095
510,5.23947642291733,55.274531089107704,0.466497161952113
511,3.8023943544338596,55.223995844778,0.342137579209003
512,3.51162662296331,91.3064053357569,0.26451965854324805
513,2.8429631178169,107.29786316629499,0.204665124674373
514,2.2085464205967997,128.61289637274402,0.151801911919108
515,2.14465602394514,124.517956529512,0.148630430844583
516,2.78997801440957,118.47808404068998,0.19557547117595397
517,2.9513013981683396,114.614484073213,0.20862361425267498
518,3.32395734598266,107.19917633310499,0.239055683409137
519,3.4168465382553,106.28852736947799,0.24626058740558698
520,3.17200432098905,98.40010161794778,0.23387572526040099
521,4.0576381092875,90.5938700279183,0.30582845014745197
522,3.4330523064440097,54.425006594990904,0.311609354693891
523,3.3408251301857597,58.1461284660295,0.295381322897877
524,4.73782278591082,38.035215585070894,0.49733809685588104
525,4.13661136443372,62.84325396952929,0.353079921323992
526,3.17889098491188,92.14368650793979,0.23905423796865102
527,4.14406017939748,76.9140064369794,0.329093185961915
