,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate
5566.0,85.9081528724739,0.00023145452362369402,0.00569752101630625,4e-05
5567.0,85.9022145000152,0.000241234289231833,0.00593837245871112,4e-05
5568.0,85.8960227719905,0.000251522098506488,0.006191728024621779,4e-05
5569.0,85.8895642941441,0.000262356350908572,0.0064584778464534505,4e-05
5570.0,85.8828255762611,0.000273737814356263,0.006738717883021429,4e-05
5571.0,85.8757920147626,0.00028571407606719503,0.00703356149848067,4e-05
5572.0,85.8684479934718,0.00029832368616302405,0.007344021290779621,4e-05
5573.0,85.8607783477193,0.000311549776726079,0.00766964575252189,4e-05
5574.0,85.85276659987551,0.000325445791897521,0.00801174784375369,4e-05
5575.0,85.8443947589864,0.000340077853395375,0.00837184088913799,4e-05
5576.0,85.8356436768643,0.000355489288702608,0.00875108212213472,4e-05
5577.0,85.826493751214,0.00037169531420550397,0.009149925650240419,4e-05
5578.0,85.8169236632979,0.000388769382396071,0.00957008791614208,4e-05
5579.0,85.806911620413,0.000406731126488694,0.0100120428849272,4e-05
5580.0,85.79643401628691,0.000425652332047074,0.0104776041260195,4e-05
5581.0,85.7854663070883,0.000445574662059919,0.0109677091986181,4e-05
5582.0,85.7739827190906,0.000466548014335049,0.0114835879977409,4e-05
5583.0,85.7619560846842,0.000488627884765727,0.012026634406324302,4e-05
5584.0,85.7493586299691,0.0005118430144944889,0.012597454715161698,4e-05
5585.0,85.7361620013333,0.000536209335092499,0.013196628635829901,4e-05
5586.0,85.7223355714652,0.000561827493389884,0.01382642986809,4e-05
5587.0,85.7078471067526,0.0005887594204536861,0.0144884647125458,4e-05
5588.0,85.6926616000742,0.0006171210080531941,0.0151855066784233,4e-05
5589.0,85.6767423957949,0.000646979074766201,0.015919204279331002,4e-05
5590.0,85.66005196700459,0.0006783719814018429,0.016690428790305502,4e-05
5591.0,85.6425533047024,0.0007112769872811709,0.0174986623021731,4e-05
5592.0,85.624204755863,0.0007458866439508411,0.0183485488394213,4e-05
5593.0,85.6049643168906,0.000782218608934021,0.0192404389723875,4e-05
5594.0,85.5847891643985,0.000820305215495033,0.0201751524920425,4e-05
5595.0,85.56363267597222,0.000860296343007358,0.021156488426336998,4e-05
5596.0,85.5414485728265,0.0009021803687139739,0.022184103145727403,4e-05
5597.0,85.5181846337053,0.0009462079433200399,0.0232639391212172,4e-05
5598.0,85.49378857106241,0.000992378897621151,0.0243960626428403,4e-05
5599.0,85.4682066537396,0.0010407536936597002,0.025581917322787005,4e-05
5600.0,85.4413798566091,0.00109155261829332,0.026826797130495704,4e-05
5601.0,85.41324672553681,0.0011448833703188602,0.0281331310723659,4e-05
5602.0,85.3837440764407,0.0012008100016730999,0.029502649096087002,4e-05
5603.0,85.3528068157977,0.0012594325215769,0.0309372606430262,4e-05
5604.0,85.320366388199,0.00132087755146768,0.0324404275986473,4e-05
5605.0,85.2863541889558,0.00138516521666114,0.034012199243205705,4e-05
5606.0,85.2506965561214,0.0014524989065222902,0.035657632834451,4e-05
5607.0,85.21331459999149,0.00152308387074174,0.0373819561298116,4e-05
5608.0,85.1741331408456,0.0015967845217026901,0.0391814591459276,4e-05
5609.0,85.1330711984586,0.0016738481553732602,0.0410619423870433,4e-05
5610.0,85.09004223330771,0.0017545006325044,0.0430289651508703,4e-05
5611.0,85.04495625644671,0.0018388949508720003,0.0450859768609681,4e-05
5612.0,84.9977200841175,0.0019271689297446302,0.0472361723292785,4e-05
5613.0,84.9482365072771,0.0020194867601409897,0.04948357684030919,4e-05
5614.0,84.8964044471298,0.00211601025464916,0.0518320601473729,4e-05
5615.0,84.84212099974842,0.0022168339021787498,0.0542834473814227,4e-05
5616.0,84.7852800320144,0.00232210342490031,0.0568409677339768,4e-05
