,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate
6096.0,0.000524591890985201,3.9450874263830896e-05,2.28333134350624e-06,2e-05
6097.0,0.000532361542788609,3.98908474044548e-05,2.34539704575904e-06,2e-05
6098.0,0.000540191141443035,4.0346116385384094e-05,2.40951006148595e-06,2e-05
6099.0,0.000548082826676929,4.0817160023646006e-05,2.47576312331542e-06,2e-05
6100.0,0.000556038784594677,4.1304483623920204e-05,2.54425359759108e-06,2e-05
6101.0,0.000564061250546921,4.1808620406296e-05,2.61508382884759e-06,2e-05
6102.0,0.0005721525120870511,4.23301330358748e-05,2.68836150502359e-06,2e-05
6103.0,0.000580314912022538,4.2869615262195e-05,2.7642000456721797e-06,2e-05
6104.0,0.0005885508515699871,4.34276936771686e-05,2.84271901559297e-06,2e-05
6105.0,0.000596862793623076,4.40050296010026e-05,2.92404456649634e-06,2e-05
6106.0,0.0006052532661428361,4.46023211064403e-05,3.0083099095216e-06,2e-05
6107.0,0.000613724865680086,4.5220305192610296e-05,3.09565582166928e-06,2e-05
6108.0,0.000622332062353581,4.58279884955446e-05,3.1089767350669798e-06,2e-05
6109.0,0.000631071801211392,4.63954169942987e-05,3.1137095870663397e-06,2e-05
6110.0,0.0006399403383283611,4.69524172688056e-05,3.12005593580839e-06,2e-05
6111.0,0.000648937135715418,4.7512981449844506e-05,3.1282136091773e-06,2e-05
6112.0,0.0006580617363955,4.80780172668425e-05,3.1383605031477004e-06,2e-05
6113.0,0.0006673137714938389,4.86484038049245e-05,3.1506563592952905e-06,2e-05
6114.0,0.0006766929664910058,4.9224995859956e-05,3.16524521198995e-06,2e-05
6115.0,0.000686199146740856,4.9808627985394393e-05,3.1822576066370803e-06,2e-05
6116.0,0.0006958322423461769,5.04001182680682e-05,3.20181261272094e-06,2e-05
6117.0,0.0007055892102047019,5.0987370047408e-05,3.2240012387089005e-06,2e-05
6118.0,0.0007154703154421341,5.158451948363061e-05,3.2489332702306404e-06,2e-05
6119.0,0.000725475933845784,5.2192331991643504e-05,3.2767036566478396e-06,2e-05
6120.0,0.0007356065551457371,5.28115704435705e-05,3.30740228845521e-06,2e-05
6121.0,0.0007458627859961849,5.34429979838926e-05,3.3411152653921e-06,2e-05
6122.0,0.000756242178178436,5.40740189603186e-05,3.37788407869292e-06,2e-05
6123.0,0.0007667456927894031,5.471919072689489e-05,3.41781851253353e-06,2e-05
6124.0,0.0007773744096979071,5.5379270313621e-05,3.4610003567957002e-06,2e-05
6125.0,0.000788129530026374,5.6055026197081e-05,3.5075117464815e-06,2e-05
6126.0,0.000799012378541609,5.67472407198051e-05,3.5574360347739697e-06,2e-05
6127.0,0.000810024405988212,5.7456712491306995e-05,3.61085861670438e-06,2e-05
6128.0,0.000821167191395528,5.81842587856581e-05,3.6678677116136003e-06,2e-05
6129.0,0.0008324424443865609,5.8930717950009705e-05,3.72855511205999e-06,2e-05
6130.0,0.0008438520075151268,5.96969518381422e-05,3.7930169063646804e-06,2e-05
6131.0,0.0008553978586556509,6.048384828293051e-05,3.861354181594031e-06,2e-05
6132.0,0.0008670821134683159,6.129232362153411e-05,3.93367371345317e-06,2e-05
6133.0,0.0008789070279608509,6.21233252871674e-05,4.010088649300441e-06,2e-05
6134.0,0.000890875001166949,6.29778344814614e-05,4.09071919028873e-06,2e-05
6135.0,0.0009029885779602731,6.38568689417079e-05,4.17569327849215e-06,2e-05
6136.0,0.0009152504520220632,6.476148581766939e-05,4.26514729478548e-06,2e-05
6137.0,0.0009276634689796131,6.569278467314771e-05,4.35922677320716e-06,2e-05
6138.0,0.000940230629732249,6.665191062814629e-05,4.4580871375549895e-06,2e-05
6139.0,0.000952951352388495,6.762381428258671e-05,4.56169060304722e-06,2e-05
6140.0,0.000965829079064085,6.862639740868211e-05,4.67039131324157e-06,2e-05
6141.0,0.0009788633846132659,6.96362839857567e-05,4.78192338962094e-06,2e-05
6142.0,0.000992125694497053,7.06551091403278e-05,4.80339120285891e-06,2e-05
6143.0,0.00100562830637179,7.16871105542904e-05,4.8129830557840505e-06,2e-05
6144.0,0.00101937279928917,7.273515917605621e-05,4.82552887033829e-06,2e-05
6145.0,0.00103336062917936,7.380110471699622e-05,4.84176581445294e-06,2e-05
6146.0,0.0010475917006661402,7.48863804617871e-05,4.86415777126137e-06,2e-05
6147.0,0.00106206814247741,7.599222058249101e-05,4.89019846708499e-06,2e-05
6148.0,0.00107679114692819,7.712037801492328e-05,4.9216521546374005e-06,2e-05
6149.0,0.00109175986384846,7.825793241412931e-05,4.957142916858299e-06,2e-05
6150.0,0.00110697608082083,7.94213072006244e-05,4.99836578251957e-06,2e-05
6151.0,0.00112244185334668,8.06121338389676e-05,5.04548147415315e-06,2e-05
6152.0,0.00113815951078368,8.18320706991879e-05,5.09865139003828e-06,2e-05
6153.0,0.00115413166216031,8.30828084934639e-05,5.1580394603480806e-06,2e-05
6154.0,0.00117036120193828,8.436607572055641e-05,5.22381391345001e-06,2e-05
6155.0,0.00118685131578862,8.56836441505588e-05,5.29614896952905e-06,2e-05
6156.0,0.0012036054864420199,8.703733438200658e-05,5.37522647776863e-06,2e-05
6157.0,0.0012206274996700499,8.842902150315259e-05,5.46123751255105e-06,2e-05
6158.0,0.0012379214504500001,8.986064088927249e-05,5.55438394351526e-06,2e-05
6159.0,0.0012554917493628,9.13341941681982e-05,5.65487999383142e-06,2e-05
6160.0,0.0012733431292705,9.285175538689341e-05,5.76295380071249e-06,2e-05
6161.0,0.00129148065231727,9.44154774127715e-05,5.878848991980911e-06,2e-05
6162.0,0.00130990987039679,9.60261501226395e-05,6.00217533488679e-06,2e-05
6163.0,0.00132863629734059,9.764458555751178e-05,6.1207556670023795e-06,2e-05
6164.0,0.0013476774279763302,9.92989628108512e-05,6.22780657052815e-06,2e-05
6165.0,0.0013670356030478599,0.000100978191614658,6.33956819077725e-06,2e-05
6166.0,0.00138671477524536,0.00010267830525818901,6.45270738380872e-06,2e-05
6167.0,0.00140671934014386,0.000104423717323128,6.574265436757951e-06,2e-05
6168.0,0.0014270560852348798,0.000106216740188254,6.70185432041038e-06,2e-05
6169.0,0.0014477337324474199,0.000108056859524175,6.8327987952502694e-06,2e-05
6170.0,0.00146876432121455,0.00010994550164778498,6.963231116835911e-06,2e-05
6171.0,0.0014901551648847699,0.000111886018976432,7.10034114936533e-06,2e-05
6172.0,0.00151192492505536,0.000113877878814578,7.22920996837918e-06,2e-05
6173.0,0.00153413721174294,0.000115897479492607,7.28404090783895e-06,2e-05
6174.0,0.00155679831653214,0.00011796346572493401,7.34516508022269e-06,2e-05
6175.0,0.00157991307909801,0.00012005685723044599,7.408548120256051e-06,2e-05
6176.0,0.0016034915161173998,0.00012220215428029,7.47510401024941e-06,2e-05
6177.0,0.0016275364222721202,0.000124388982188387,7.55098444163527e-06,2e-05
6178.0,0.0016520517353671301,0.000126622214465597,7.636223889765202e-06,2e-05
6179.0,0.00167704738189082,0.000128916539928037,7.72761997674757e-06,2e-05
6180.0,0.0017025384428835497,0.00013127316228301204,7.81884734174916e-06,2e-05
6181.0,0.00172853332297916,0.00013369559325826,7.91968097228612e-06,2e-05
6182.0,0.0017550454915682397,0.00013618670878751598,8.02443397590236e-06,2e-05
6183.0,0.0017820834631066802,0.000138750659075825,8.14084263168357e-06,2e-05
6184.0,0.0018096526062999,0.000141368705556923,8.26714998257652e-06,2e-05
6185.0,0.0018377542364545398,0.000144035420243546,8.40693191494956e-06,2e-05
6186.0,0.00186639406444956,0.000146751336777521,8.55464068106537e-06,2e-05
6187.0,0.0018955784193206199,0.000149537532405603,8.71604877816623e-06,2e-05
6188.0,0.0019253196580940198,0.000152407033318712,8.88738399001366e-06,2e-05
6189.0,0.00195563280894832,0.000155347652530621,9.06137147896368e-06,2e-05
6190.0,0.0019865474983068896,0.00015834052445240198,9.2131474630091e-06,2e-05
6191.0,0.0020180746221885896,0.00016139348768651998,9.36950711198867e-06,2e-05
6192.0,0.0020502328860118497,0.000164536344280661,9.52959644532545e-06,2e-05
6193.0,0.00208303953061512,0.00016775134045857298,9.689780238824199e-06,2e-05
6194.0,0.00211651624415355,0.00017106168169836797,9.85151708993514e-06,2e-05
6195.0,0.00215068042946406,0.00017447071981717302,1.00214236792873e-05,2e-05
6196.0,0.0021855494564950698,0.00017794674816286297,1.0189650286502401e-05,2e-05
6197.0,0.00222113434650182,0.00018149979538835902,1.0367579152394098e-05,2e-05
6198.0,0.00225745386891139,0.00018516446448039198,1.05559337854454e-05,2e-05
6199.0,0.0022945578557974898,0.00018892371520578302,1.07090161922759e-05,2e-05
6200.0,0.0023324727109858196,0.00019278284388004,1.08589355457434e-05,2e-05
6201.0,0.00237121335704392,0.00019676450954872,1.10276871036634e-05,2e-05
6202.0,0.00241080560313508,0.00020087354120771098,1.12026249382956e-05,2e-05
6203.0,0.0024512583896180397,0.00020508270361835698,1.13971811010876e-05,2e-05
6204.0,0.0024925991967204198,0.000209407685962519,1.15921487872046e-05,2e-05
6205.0,0.0025348605635669604,0.00021385324971686398,1.1782437011163302e-05,2e-05
6206.0,0.0025780815723985898,0.00021841708569166003,1.1958819254679902e-05,2e-05
6207.0,0.00262228626568152,0.00022310467530627402,1.21425574277515e-05,2e-05
6208.0,0.00266749050820642,0.00022790113986883998,1.23396403566985e-05,2e-05
6209.0,0.00271371988698925,0.00023285515450671603,1.2552615788417402e-05,2e-05
6210.0,0.00276100180998631,0.000237971971081625,1.27807550812938e-05,2e-05
6211.0,0.00280935776126307,0.000243238342109904,1.3027626078507098e-05,2e-05
6212.0,0.00285882191783996,0.000248677682633159,1.3284033431586501e-05,2e-05
6213.0,0.0029094301074342297,0.00025429048413999503,1.3547984579123801e-05,2e-05
6214.0,0.00296122194821087,0.00026008008827940195,1.38155945335452e-05,2e-05
6215.0,0.00301423830233735,0.000266052812165042,1.4087217031064902e-05,2e-05
6216.0,0.00306851292504615,0.000272184885577208,1.43646747786561e-05,2e-05
6217.0,0.00312406996767659,0.000278479729232151,1.4661520100857597e-05,2e-05
