,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate,Subinput_rate
5092.0,9.21440537797031,0.24925703701924104,0.6075948487608629,6e-05,0.5027044368600682
5093.0,8.63860919167035,0.24936804914081304,0.575796186299958,6e-05,0.5009945578231292
5094.0,8.09359040900611,0.24941792913825397,0.545018782664238,6e-05,0.49929627118644065
5095.0,7.57832636513538,0.249417529112034,0.515264043870734,6e-05,0.4976094594594594
5096.0,7.09160693049188,0.249365917012927,0.486719434643497,6e-05,0.49593400673400667
5097.0,6.63233352255528,0.249265071191256,0.45927340793660204,6e-05,0.4942697986577181
5098.0,6.19946017522551,0.24910643827436701,0.43287334732976596,6e-05,0.49261672240802673
5099.0,5.79182390619079,0.24889284286795801,0.407636269034719,6e-05,0.4909746666666666
5100.0,147.2924,0.0,0.0,5e-05,147.2924
5101.0,147.29237033122402,1.98181818181818e-06,2.9668775596192605e-05,5e-05,73.6462
5102.0,147.29231252015802,3.861686470221e-06,5.7811066338539404e-05,5e-05,49.09746666666666
5103.0,147.292227990836,5.6464698773967e-06,8.452932256267671e-05,5e-05,36.8231
5104.0,147.292118071921,7.342556812668651e-06,0.00010991891401613299,5e-05,29.458479999999998
5105.0,147.291984265059,8.938406750497389e-06,0.00013380686243797,5e-05,24.54873333333333
5106.0,147.291827714681,1.0457892689685801e-05,0.00015655037831514298,5e-05,21.041771428571426
5107.0,147.291649488285,1.19061635685675e-05,0.000178226395688572,5e-05,18.41155
5108.0,147.291450581288,1.3288042405679302e-05,0.00019890699708172198,5e-05,16.36582222222222
5109.0,147.291231921466,1.4608053858852999e-05,0.00021865982158478402,5e-05,14.729239999999999
5110.0,147.29099437303302,1.5870449082108498e-05,0.000237548433087475,5e-05,13.390218181818181
5111.0,147.29073874038,1.7079228220346498e-05,0.000255632653665683,5e-05,12.274366666666666
5112.0,147.290465771513,1.82381608327402e-05,0.000272968866404487,5e-05,11.330184615384614
5113.0,147.290176161222,1.9350804494823802e-05,0.00028961029133806,5e-05,10.520885714285713
5114.0,147.289870553984,2.04205217950612e-05,0.000305607237683497,5e-05,9.819493333333332
5115.0,147.28954980255,2.1433395959347e-05,0.00032075143388933503,5e-05,9.205775
5116.0,147.289214448943,2.2410188500433802e-05,0.00033535360730823797,5e-05,8.66425882352941
5117.0,147.28886499286898,2.33537272249087e-05,0.000349456074182644,5e-05,8.18291111111111
5118.0,147.288501893783,2.4266701877590103e-05,0.00036309908583558194,5e-05,7.7522315789473675
5119.0,147.28812557278698,2.5151675376216602e-05,0.000376320995716473,5e-05,7.3646199999999995
5120.0,147.28773641437198,2.60110942717597e-05,0.00038915841498352906,5e-05,7.013923809523809
5121.0,147.287334768014,2.68472985209711e-05,0.00040164635789926103,5e-05,6.6951090909090905
5122.0,147.286920949636,2.7662530648709006e-05,0.000413818378182307,5e-05,6.404017391304348
5123.0,147.286495242939,2.8458944369858197e-05,0.000425706697345014,5e-05,6.137183333333333
5124.0,147.28605816873602,2.9220687256141304e-05,0.00043707420242824194,5e-05,5.891696
5125.0,147.285609941309,2.9968249590856e-05,0.00044822742723007406,5e-05,5.665092307692307
5126.0,147.28515074652898,3.07035313003841e-05,0.00045919477996459303,5e-05,5.455274074074073
5127.0,147.284680742726,3.1428374805028097e-05,0.00047000380308011904,5e-05,5.2604428571428565
5128.0,147.284200061453,3.2144571710153905e-05,0.000480681272875592,5e-05,5.0790482758620685
5129.0,147.283708808158,3.2853869269373996e-05,0.000491253295714546,5e-05,4.909746666666666
5130.0,147.283207062756,3.3557976660236894e-05,0.0005017454014339541,5e-05,4.751367741935484
5131.0,147.282694880122,3.42585711111985e-05,0.0005121826345203111,5e-05,4.6028875
5132.0,147.282172290478,3.4957303917427694e-05,0.000522589643607216,5e-05,4.463406060606061
5133.0,147.281639299708,3.565580638220851e-05,0.000532990769836987,5e-05,4.332129411764705
5134.0,147.281095889574,3.63556957203262e-05,0.0005434101346232509,5e-05,4.208354285714285
5135.0,147.280542017846,3.705858095986811e-05,0.000553871727351873,5e-05,4.091455555555555
5136.0,147.279977618353,3.7766068879310896e-05,0.000564399493564024,5e-05,3.980875675675675
5137.0,147.279402914505,3.8458785641279995e-05,0.000574703848014896,5e-05,3.8761157894736837
5138.0,147.278817784484,3.9159834562162096e-05,0.0005851300206412281,5e-05,3.776728205128205
5139.0,147.278222082675,3.987081508699511e-05,0.000595701809224677,5e-05,3.6823099999999998
5140.0,147.27761563933,4.05933497679716e-05,0.000606443344357831,5e-05,3.5924975609756093
5141.0,147.27699826014302,4.13290908892016e-05,0.000617379187530284,5e-05,3.5069619047619045
5142.0,147.276369725709,4.2079727379039794e-05,0.0006285344334141411,5e-05,3.4254046511627902
5143.0,147.275729790892,4.2846992062479295e-05,0.0006399348171206089,5e-05,3.3475545454545452
5144.0,147.275078184065,4.36326693106831e-05,0.0006516068272661031,5e-05,3.2731644444444443
5145.0,147.274414606239,4.44386031500741e-05,0.000663577825764479,5e-05,3.202008695652174
5146.0,147.27373873006403,4.5266705899627905e-05,0.00067587617535291,5e-05,3.1338808510638296
5147.0,147.273050198688,4.61189674122295e-05,0.000688531375964411,5e-05,3.0685916666666664
5148.0,147.272348624477,4.699746500431071e-05,0.0007015742111820309,5e-05,3.005967346938775
5149.0,147.271633983729,4.7877833141318104e-05,0.00071464074820173,5e-05,2.945848
5150.0,147.270905816229,4.8789326428795205e-05,0.0007281674992662571,5e-05,2.8880862745098037
5151.0,147.270163626867,4.97343033532617e-05,0.000742189361869287,5e-05,2.8325461538461534
5152.0,147.269406883638,5.07152581415143e-05,0.000756743229120275,5e-05,2.7791018867924526
5153.0,147.268635452716,5.17055261236524e-05,0.000771430922526927,5e-05,2.7276370370370366
5154.0,147.267849164524,5.2707516027162605e-05,0.000786288191966236,5e-05,2.678043636363636
5155.0,147.267047351285,5.375464247641311e-05,0.0008018132392916539,5e-05,2.6302214285714283
5156.0,147.26622929968502,5.48499897815691e-05,0.000818051600038773,5e-05,2.584077192982456
5157.0,147.26539424757598,5.59968665401203e-05,0.000835052108711805,5e-05,2.5395241379310343
5158.0,147.264541883458,5.7165085913020796e-05,0.000852364117679738,5e-05,2.496481355932203
5159.0,147.26367133138598,5.83925314161917e-05,0.0008705520720444782,5e-05,2.454873333333333
5160.0,147.26278219071,5.9647361979588095e-05,0.0008891406759953858,5e-05,2.4146295081967213
5161.0,147.26187345656,6.097014623800401e-05,0.000908734150517007,5e-05,2.375683870967742
5162.0,147.26094405493302,6.23655761703088e-05,0.0009294016262384171,5e-05,2.337974603174603
5163.0,147.259994217307,6.37380446627822e-05,0.0009498376259685679,5e-05,2.30144375
5164.0,147.2590240726,6.51015224341546e-05,0.0009701447073045589,5e-05,2.266036923076923
5165.0,147.258033386506,6.648076418415739e-05,0.000990686094170436,5e-05,2.2317030303030303
5166.0,147.25702184516402,6.78813431799307e-05,0.0010115413418282401,5e-05,2.1983940298507463
5167.0,147.255989348264,6.92890566975117e-05,0.0010324968999015302,5e-05,2.1660647058823526
5168.0,147.25493543604702,7.07279763911346e-05,0.0010539122169254099,5e-05,2.1346724637681156
5169.0,147.253859581736,7.22026395738877e-05,0.00107585431142115,5e-05,2.1041771428571425
5170.0,147.252761190899,7.37176261086375e-05,0.0010983908372843403,5e-05,2.0745408450704224
5171.0,147.251639600291,7.527759411542858e-05,0.0011215906072308,5e-05,2.0457277777777776
5172.0,147.250494076178,7.688731551180021e-05,0.0011455241137859002,5e-05,2.017704109589041
5173.0,147.249323812122,7.855171188832081e-05,0.0011702640551664902,5e-05,1.9904378378378376
5174.0,147.248127926249,8.0275891215177e-05,0.00119588587330381,5e-05,1.9638986666666665
5175.0,147.246905457938,8.20651858806646e-05,0.0012224683113234902,5e-05,1.9380578947368419
5176.0,147.24565536394,8.39251925786653e-05,0.00125009399802966,5e-05,1.9128883116883115
5177.0,147.244376513872,8.58618145898097e-05,0.0012788500673371198,5e-05,1.8883641025641025
5178.0,147.24306800273402,8.78600768973934e-05,0.0013085111379830502,5e-05,1.8644607594936706
5179.0,147.241728502483,8.99483414988152e-05,0.00133950025136748,5e-05,1.8411549999999999
5180.0,147.240356580907,9.2133672786005e-05,0.0013719215756493798,5e-05,1.8184246913580244
5181.0,147.238950760099,9.44184132605896e-05,0.00140582080875557,5e-05,1.7962487804878047
5182.0,147.237510598247,9.67218165110857e-05,0.00144016185116609,5e-05,1.7746072289156625
5183.0,147.236035410771,9.90707326906213e-05,0.0014751874768633804,5e-05,1.7534809523809523
5184.0,147.234525050111,0.00010143000745056498,0.0015103606591803601,5e-05,1.732851764705882
5185.0,147.232978914648,0.000103829894032097,0.00154613546367124,5e-05,1.7127023255813951
5186.0,147.231395941823,0.000106301788363758,0.0015829728251257902,5e-05,1.693016091954023
5187.0,147.229774949133,0.00010885380385100301,0.0016209926891534903,5e-05,1.6737772727272726
5188.0,147.22811462469102,0.00011149468881741298,0.0016603244424434301,5e-05,1.6549707865168537
5189.0,147.22641391228902,0.000114207248106111,0.00170071240200935,5e-05,1.6365822222222222
5190.0,147.224671229111,0.000117026986261654,0.0017426831780018499,5e-05,1.618597802197802
5191.0,147.222884847668,0.00011996368873490302,0.00178638144269983,5e-05,1.601004347826087
5192.0,147.221053327912,0.000122998015253121,0.00183151975632002,5e-05,1.5837892473118278
5193.0,147.219174629279,0.00012617047361556,0.00187869863289744,5e-05,1.5669404255319148
5194.0,147.21724654021702,0.00012949263657330003,0.0019280890617534602,5e-05,1.5504463157894735
5195.0,147.215266666588,0.00013297686492348798,0.00197987362900511,5e-05,1.5342958333333332
5196.0,147.21323241858,0.00013663640925680603,0.00203424800854915,5e-05,1.5184783505154638
5197.0,147.21114104342502,0.00014048158630210802,0.00209137515471122,5e-05,1.5029836734693875
5198.0,147.20899050685802,0.000144449167468773,0.0021505365671627397,5e-05,1.4878020202020201
5199.0,147.20677862357599,0.00014856335770403303,0.00221188328177893,5e-05,1.472924
5200.0,147.204503592419,0.000152798124077806,0.0022750311568592602,5e-05,1.4583405940594059
5201.0,147.202163676658,0.000157149438350843,0.0023399157608234703,5e-05,1.4440431372549019
5202.0,147.19975699076,0.000161627270530993,0.00240668589863788,5e-05,1.4300233009708736
5203.0,147.197281113468,0.00016626847725285102,0.00247587729206368,5e-05,1.4162730769230767
5204.0,147.194733375319,0.00017108977678997702,0.0025477381490845606,5e-05,1.4027847619047618
5205.0,147.192110819027,0.00017611125178323798,0.0026225562918549,5e-05,1.3895509433962263
5206.0,147.189410670231,0.00018132009916437398,0.00270014879561005,5e-05,1.3765644859813082
5207.0,147.186629515981,0.00018675936772925402,0.00278115425049089,5e-05,1.3638185185185183
5208.0,147.18376374212,0.000192442427322948,0.00286577386042314,5e-05,1.3513064220183486
5209.0,147.180809443649,0.00019838929051830198,0.0029542984712787397,5e-05,1.339021818181818
5210.0,147.177762390613,0.00020462182512766202,0.00304705303569136,5e-05,1.3269585585585584
5211.0,147.174618003442,0.00021116376395285798,0.00314438717147818,5e-05,1.3151107142857141
5212.0,147.17137149828702,0.00021802742939789802,0.00324650515452917,5e-05,1.3034725663716813
5213.0,147.168018676786,0.00022515999026349705,0.0033528215012795003,5e-05,1.292038596491228
5214.0,147.164555164902,0.000232583655210214,0.0034635118841271897,5e-05,1.2808034782608695
5215.0,147.160977337166,0.00024024920252542001,0.0035778277360725497,5e-05,1.2697620689655171
5216.0,147.157280501202,0.00024822841116082996,0.003696835964156379,5e-05,1.2589094017094016
5217.0,147.153459691586,0.00025654041582086703,0.0038208096157538,5e-05,1.2482406779661015
5218.0,147.149510644753,0.000265139492533987,0.00394904683251189,5e-05,1.2377512605042016
5219.0,147.14542779845098,0.00027411285254941097,0.00408284630243294,5e-05,1.2274366666666665
5220.0,147.141205438112,0.00028347181596898106,0.00422236033883387,5e-05,1.217292561983471
5221.0,147.136837117997,0.000293266576548467,0.0043683201151828,5e-05,1.2073147540983606
5222.0,147.132315357664,0.000303563547833592,0.00452176033281776,5e-05,1.1974991869918699
5223.0,147.12763215322698,0.0003144000336145,0.004683204437522571,5e-05,1.187841935483871
5224.0,147.122779537412,0.000325772784309233,0.004852615815033529,5e-05,1.1783392
5225.0,147.11775044988102,0.000337621821910195,0.005029087530396011,5e-05,1.1689873015873016
5226.0,147.112536145253,0.000350056888884917,0.0052143046282796795,5e-05,1.1597826771653543
5227.0,147.107127968405,0.000363074034794313,0.00540817684749526,5e-05,1.150721875
5228.0,147.101516986058,0.000376675790181473,0.00561098234693795,5e-05,1.141801550387597
5229.0,147.09569314624198,0.000390953657268578,0.005823839816642961,5e-05,1.1330184615384615
5230.0,147.08964579269,0.000405944553567154,0.006047353552175861,5e-05,1.1243694656488548
5231.0,147.083364398973,0.000421639235682132,0.00628139371672728,5e-05,1.1158515151515151
5232.0,147.076836964248,0.000438141567890392,0.00652743472489709,5e-05,1.1074616541353381
5233.0,147.07005039387,0.000455523883448316,0.006786570377588821,5e-05,1.0991970149253731
5234.0,147.062991095943,0.000473816855269874,0.00705929792779043,5e-05,1.0910548148148147
5235.0,147.055644558554,0.000493082088899558,0.007346537388622541,5e-05,1.0830323529411763
5236.0,147.047996069641,0.0005133381181248231,0.00764848891263949,5e-05,1.07512700729927
5237.0,147.040028318022,0.0005347575122780071,0.0079677516198384,5e-05,1.0673362318840578
5238.0,147.031723081383,0.000557398044581821,0.0083052366380566,5e-05,1.0596575539568345
5239.0,147.023061335788,0.000581311373320539,0.00866174559534541,5e-05,1.0520885714285713
5240.0,147.014023075124,0.0006065679431668401,0.00903826066386499,5e-05,1.0446269503546097
5241.0,147.004587443151,0.000633221943007072,0.00943563197333626,5e-05,1.0372704225352112
5242.0,146.994731828397,0.000661389984310168,0.00985561475423606,5e-05,1.030016783216783
5243.0,146.98443395076498,0.000691049877047825,0.0102978776317537,5e-05,1.0228638888888888
5244.0,146.973668111331,0.0007224341855694519,0.010765839433661899,5e-05,1.0158096551724136
5245.0,146.962407338561,0.000755630776772768,0.0112607727702902,5e-05,1.0088520547945206
5246.0,146.95062351667002,0.0007907197029501011,0.011783821890933998,5e-05,1.0019891156462584
5247.0,146.938285606589,0.000827889416571722,0.0123379100809527,5e-05,0.9952189189189188
5248.0,146.92536096339802,0.0008672474137294449,0.012924643191277499,5e-05,0.9885395973154362
5249.0,146.911816431181,0.0009088283829944981,0.013544532217108201,5e-05,0.9819493333333332
5250.0,146.89761545175,0.000952866928871151,0.014200979430588302,5e-05,0.9754463576158939
5251.0,146.882720051049,0.000999454982666916,0.014895400700617399,5e-05,0.9690289473684209
5252.0,146.867088210237,0.00104886741471371,0.015631840812007202,5e-05,0.9626954248366012
5253.0,146.850678085619,0.00110109597436593,0.0164101246185496,5e-05,0.9564441558441558
5254.0,146.833441612734,0.00115654679024923,0.017236472885077,5e-05,0.9502735483870967
5255.0,146.815327312323,0.00121546303331836,0.018114300410525003,5e-05,0.9441820512820512
5256.0,146.796285098599,0.0012777430174804802,0.019042213724156102,5e-05,0.938168152866242
5257.0,146.776259271583,0.00134377571280892,0.020025827015870898,5e-05,0.9322303797468353
5258.0,146.75518985118998,0.00141384304334464,0.0210694203931502,5e-05,0.9263672955974842
5259.0,146.73301237128902,0.0014882349711266,0.0221774799011413,5e-05,0.9205774999999999
5260.0,146.70965830683102,0.00156723340795605,0.0233540644575717,5e-05,0.9148596273291925
5261.0,146.685060774163,0.0016507310931438998,0.024597532668679797,5e-05,0.9092123456790122
5262.0,146.659143698023,0.00173934506488178,0.0259170761396248,5e-05,0.9036343558282208
5263.0,146.631826347334,0.0018333877599528002,0.027317350689326902,5e-05,0.8981243902439023
5264.0,146.603023290956,0.00193318421844229,0.0288030563775892,5e-05,0.892681212121212
5265.0,146.572644318677,0.00203905329454986,0.0303789722797077,5e-05,0.8873036144578312
5266.0,146.540596074114,0.0021512155992870997,0.032048244562500494,5e-05,0.8819904191616765
5267.0,146.506777209674,0.00227020386631542,0.033818864440353806,5e-05,0.8767404761904761
5268.0,146.47108412295802,0.00239618822373843,0.0356930867152279,5e-05,0.8715526627218934
5269.0,146.433404188287,0.00252976914244768,0.0376799346713766,5e-05,0.866425882352941
5270.0,146.393619394204,0.00267133011098027,0.0397847940834863,5e-05,0.8613590643274853
5271.0,146.351603629551,0.00282142257432458,0.0420157646524928,5e-05,0.8563511627906976
5272.0,146.307228620538,0.0029801651448983805,0.0443750090130272,5e-05,0.8514011560693641
5273.0,146.26035536841502,0.00314831887180256,0.04687325212323,5e-05,0.8465080459770115
5274.0,146.21084296984802,0.00332599428499909,0.049512398566942804,5e-05,0.841670857142857
5275.0,146.15853863927302,0.00351399411142865,0.0523043305747158,5e-05,0.8368886363636363
5276.0,146.10328379178,0.00371274427919694,0.055254847493080295,5e-05,0.8321604519774011
5277.0,146.044910045237,0.00392289697131542,0.058373746543087995,5e-05,0.8274853932584268
5278.0,145.98324686988002,0.00414462863509995,0.061663175357185004,5e-05,0.8228625698324021
5279.0,145.91811031034902,0.00437887071817282,0.0651365595311654,5e-05,0.8182911111111111
5280.0,145.84930962385602,0.00462606041047717,0.0688006864923154,5e-05,0.8137701657458563
5281.0,145.776638831787,0.00488723613750783,0.07267079206968671,5e-05,0.809298901098901
