,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate
3561.0,1.07298852132255e-11,0.7705494404062141,1.35847074712073e-11,9.5e-05
3562.0,5.247663975446871e-12,0.7639202329737521,6.56679078725709e-12,9.5e-05
3563.0,2.55198026773437e-12,0.757126393211025,3.2289814966201803e-12,9.5e-05
3564.0,1.30102181240544e-12,0.750192367912178,1.4984405231744899e-12,9.5e-05
3565.0,7.08150805422097e-13,0.7431231447707809,7.10161027406396e-13,9.5e-05
3566.0,4.05296742737431e-13,0.7359275939501809,3.62768881893369e-13,9.5e-05
3567.0,2.43949805431792e-13,0.7286092893232858,1.9326684121199898e-13,9.5e-05
3568.0,1.4797721019412302e-13,0.7211880774699209,1.1495923402231098e-13,9.5e-05
3569.0,9.21967309991695e-14,0.713667892045582,6.68157524110836e-14,9.5e-05
3570.0,5.7683509769575e-14,0.706047710135162,4.13411085359444e-14,9.5e-05
3571.0,3.6609333586902796e-14,0.698335844233798,2.5243363958343097e-14,9.5e-05
3572.0,2.32586976710227e-14,0.690532251622864,1.5991845117864698e-14,9.5e-05
3573.0,1.4267400925879598e-14,0.682644494463749,1.0770080606127601e-14,9.5e-05
3574.0,8.696020377228901e-15,0.674672936702983,6.6735888378716705e-15,9.5e-05
3575.0,5.34399629918885e-15,0.6666279875340849,4.01516828300354e-15,9.5e-05
3576.0,3.2023733149259396e-15,0.6585053061488821,2.56530874491562e-15,9.5e-05
3577.0,1.8229363248006697e-15,0.650317243609467,1.65233647557549e-15,9.5e-05
3578.0,1.0255102318454598e-15,0.642052974256069,9.55184056537354e-16,9.5e-05
3579.0,5.815830132845549e-16,0.6337150918466421,5.317510991657139e-16,9.5e-05
3580.0,3.31866296490273e-16,0.62530323215533,2.9911916432129e-16,9.5e-05
3581.0,1.89270160514944e-16,0.6168252229865351,1.70806494558886e-16,9.5e-05
3582.0,1.09364849058293e-16,0.60828313311103,9.571329582807109e-17,9.5e-05
3583.0,6.42360083568929e-17,0.5996813577142359,5.4056858069745504e-17,9.5e-05
3584.0,3.83460568852254e-17,0.591025086473945,3.1011863154134095e-17,9.5e-05
3585.0,2.3352917178000505e-17,0.5823091875233559,1.79592919422851e-17,9.5e-05
3586.0,1.45328539768287e-17,0.573549601218537,1.05649712516799e-17,9.5e-05
3587.0,8.890398215926919e-18,0.564779533639033,6.75872514098115e-18,9.5e-05
3588.0,5.4579923023013294e-18,0.5559911571959809,4.11145237561705e-18,9.5e-05
3589.0,3.29104902882282e-18,0.547200290237698,2.5956382472724095e-18,9.5e-05
3590.0,1.96094556318419e-18,0.538417927992791,1.5932431044671997e-18,9.5e-05
3591.0,1.17658042406982e-18,0.529654596077594,9.39539202447243e-19,9.5e-05
3592.0,7.17153037729548e-19,0.520914812284432,5.503177265526279e-19,9.5e-05
3593.0,4.48327257972023e-19,0.512208476244043,3.22008648925706e-19,9.5e-05
3594.0,2.86996063203008e-19,0.503541184935595,1.9324798426697898e-19,9.5e-05
3595.0,1.87852692160249e-19,0.49491912342725,1.18757296968372e-19,9.5e-05
3596.0,1.25555176006831e-19,0.486344026739352,7.46220806132633e-20,9.5e-05
3597.0,8.39574956522984e-20,0.477823748894655,4.9827114280067996e-20,9.5e-05
3598.0,5.53882700492596e-20,0.469374535340031,3.4221188702906407e-20,9.5e-05
3599.0,3.60738190855525e-20,0.46099589747720704,2.31355053268139e-20,9.5e-05
3600.0,10.629,0.0,0.0,9e-05
3601.0,10.6289491170684,8.32363636363636e-06,6.09493035760829e-05,9e-05
3602.0,10.628850296163499,1.6170227779787598e-05,0.000118371036038235,9e-05
3603.0,10.6287062753385,2.35796945548747e-05,0.00017251303543017098,9e-05
3604.0,10.628519600476,3.0588423946756206e-05,0.00022360549027504198,9e-05
3605.0,10.6282930784258,3.71575549481432e-05,0.00027133580490895404,9e-05
3606.0,10.628028886110801,4.3393357236707e-05,0.00031645852750024594,9e-05
3607.0,10.627729045997599,4.93237276042618e-05,0.00035915867082622795,9e-05
3608.0,10.6273954359175,5.49744593666998e-05,0.00039960948413944705,9e-05
3609.0,10.6270297980286,6.0369480780918005e-05,0.00043797348114116004,9e-05
3610.0,10.626633747012802,6.55310634872891e-05,0.00047440335750556197,9e-05
3611.0,10.626208777583699,7.048000589938442e-05,0.00050904281516419,9e-05
3612.0,10.6257562713729,7.523579557570259e-05,0.000542027307365405,9e-05
3613.0,10.6252775032514,7.98167539061763e-05,0.000573484716020138,9e-05
3614.0,10.6247736471329,8.42401658876072e-05,0.0006035359708701389,9e-05
3615.0,10.6242462037776,8.84515469631766e-05,0.0006317895641517709,9e-05
3616.0,10.6236961424831,9.253971767657929e-05,0.000658882099878742,9e-05
3617.0,10.6231243475296,9.6519330334198e-05,0.0006849154146769639,9e-05
3618.0,10.6225316222286,0.00010040441898469398,0.0007099864958773661,9e-05
3619.0,10.621918692619,0.00010420848259811299,0.0007341879028651,9e-05
3620.0,10.621286210832999,0.00010794456316683101,0.000757608163762496,9e-05
3621.0,10.6206347581481,0.00011162531971769198,0.0007803321507347441,9e-05
3622.0,10.6199648477414,0.00011526309913299097,0.0008024414368644731,9e-05
3623.0,10.6192769271587,0.00011887000460831901,0.0008240146372660391,9e-05
3624.0,10.6185718296941,0.00012237999282317698,0.000844589689788299,9e-05
3625.0,10.6178498613546,0.000125884702521022,0.0008647981967562909,9e-05
3626.0,10.617111269568301,0.00012939572691154097,0.0008847103258947609,9e-05
3627.0,10.6163562445603,0.000132924682218025,0.0009043945970027501,9e-05
3628.0,10.6155849204854,0.00013648327487924498,0.0009239181728279311,9e-05
3629.0,10.614797376320698,0.00014008337083436297,0.0009433471471770829,9e-05
3630.0,10.6139936365183,0.00014373706769265,0.000962746832171873,9e-05
3631.0,10.6131736714167,0.000147456770648278,0.0009821820465685089,9e-05
3632.0,10.6123373974099,0.00015125527307687702,0.00100171740709118,9e-05
3633.0,10.6114846768685,0.00015514584284707702,0.0010214176247813598,9e-05
3634.0,10.6106153178077,0.000159142315499633,0.00104134780843742,9e-05
3635.0,10.6097290732941,0.00016325919559253502,0.00106157377731007,9e-05
