"","Substrate_series","Enzyme_series","Decayrates_series","Enz_rate"
"",106290,0,0,30
"1",106289.546181212,0.0792727272727273,0.543599556758008,30
"2",106288.67900981,0.151513316853072,1.03872735711579,30
"3",106287.433845293,0.217656924574053,1.49150034696664,30
"4",106285.841750497,0.278485159692189,1.90706521784637,30
"5",106283.933656512,0.33404191258243,2.28557977803032,30
"6",106281.733568882,0.385552460482746,2.6353396830591,30
"7",106279.262780665,0.433501584405864,2.95959403945887,30
"8",106276.540206094,0.478312404823326,3.26119228630403,30
"9",106273.582656159,0.520357519728062,3.54265375787678,30
"10",106270.405068133,0.559967816863344,3.80622285555087,30
"11",106267.020698072,0.597439540283163,4.053913399323,30
"12",106263.441283164,0.63304003116082,4.28754474210632,30
"13",106259.677179218,0.667012451511136,4.50877154440091,30
"14",106255.737477412,0.699579721098737,4.71910862378583,30
"15",106251.634458278,0.730172852210303,4.91473566669624,30
"16",106247.376446875,0.759489484698573,5.10039066992099,30
"17",106242.970531934,0.787747655242151,5.27755455125547,30
"18",106238.422657702,0.815150455365683,5.44759821118552,30
"19",106233.73769976,0.841889017879649,5.61180173506093,30
"20",106228.919526772,0.868145156172676,5.77137124091531,30
"21",106223.971049674,0.894093746041726,5.92745392908541,30
"22",106218.894259418,0.919904924282479,6.0811517880311,30
"23",106213.690254077,0.945746167469781,6.23353433780601,30
"24",106208.36253006,0.971187410125428,6.38172876831864,30
"25",106202.910351768,0.997004567310524,6.53080432664773,30
"26",106197.332124809,1.02336710633558,6.68178970162106,30
"27",106191.625512903,1.05042613801326,6.83557354990129,30
"28",106185.787459163,1.07833194250981,6.99301904344792,30
"29",106179.81416209,1.10724257533362,7.15501810011652,30
"30",106173.701044053,1.13732568500082,7.32250040030279,30
"31",106167.442711576,1.16876053564678,7.49644318893377,30
"32",106161.032906626,1.20174028232189,7.67788206033853,30
"33",106154.46444789,1.23647455530717,7.86792295285413,30
"34",106147.729160805,1.27319242065041,8.06775561696331,30
"35",106140.817794849,1.31214579781149,8.27866886683322,30
"36",106133.719926322,1.35361343254226,8.50206798226569,30
"37",106126.42869041,1.3969768972191,8.73369000156205,30
"38",106118.930936167,1.4435027815695,8.98106467312437,30
"39",106111.211958435,1.49357729958099,9.24605368152191,30
"40",106103.255317442,1.54763732170682,9.53073480649239,30
"41",106095.042627987,1.60617950778904,9.83743835057478,30
"42",106086.553312774,1.66977129229099,10.1687900789927,30
"43",106077.764313318,1.7390641676195,10.5277620423566,30
"44",106068.649750446,1.81480983219276,10.9177329592515,30
"45",106059.180524685,1.89787992765797,11.3425602132717,30
"46",106049.323844749,1.98929029669349,11.8066659823028,30
"47",106039.042669753,2.09023096612204,12.3151405828594,30
"48",106028.298085357,2.18878490771281,12.8702280992307,30
"49",106017.078484341,2.28943814701881,13.4392191397998,30
"50",106005.380984039,2.39207608512419,14.0116631358651,30
"51",105993.188263383,2.49987843887312,14.6048548946405,30
"52",105980.482644897,2.61330939556979,15.2192213333497,30
"53",105967.240656118,2.73383515068972,15.8617038878322,30
"54",105953.428779122,2.86373878612596,16.5443353484841,30
"55",105939.008067853,3.00457519975043,17.2736177177424,30
"56",105923.932658897,3.13963893950826,18.0578368421508,30
"57",105908.179279262,3.27969638532335,18.8699331471356,30
"58",105891.729224893,3.42560526689299,19.7044338046131,30
"59",105874.55137196,3.58010166884742,20.5762156426179,30
"60",105856.607259897,3.74506275904457,21.4940668514301,30
"61",105837.850667064,3.9225229842692,22.4672839111744,30
"62",105818.227002518,4.11473101360884,23.5058918581305,30
"63",105797.667079889,4.32299755672873,24.6273735865647,30
"64",105776.043588472,4.5414152837271,25.9013524012311,30
"65",105753.299844526,4.77104036256746,27.2432289273559,30
"66",105729.375516639,5.01446967657377,28.6573724681191,30
"67",105704.195923785,5.27479537595859,30.1609714757871,30
"68",105677.694606081,5.55152609828208,31.7441783904506,30
"69",105649.781061244,5.85051704769971,33.435792014076,30
"70",105620.340350893,6.1758236373303,35.2650827312183,30
"71",105589.281662312,6.52450998449842,37.2031520057574,30
"72",105556.45195329,6.89971940475249,39.3245404380483,30
"73",105521.641034577,7.29933211893258,41.6977006914402,30
"74",105484.684162034,7.73117006428381,44.2681970711739,30
"75",105445.402605617,8.20061235968145,47.0527823671021,30
"76",105403.630590545,8.71070451712827,50.035938324771,30
"77",105359.159645636,9.26181971491688,53.2688081469248,30
"78",105311.758647144,9.8603887302114,56.7785258388817,30
"79",105261.172317027,10.51567344811,60.5940242398428,30
"80",105207.114168969,11.2310451056987,64.7526856812886,30
"81",105149.155540712,12.016353522872,69.4248133329623,30
"82",105086.887069962,12.8798470184193,74.5872890425661,30
"83",105019.867024201,13.8284114928296,80.2788869650738,30
"84",104947.62940271,14.872294658608,86.5286763745154,30
"85",104869.622129171,16.0270004978743,93.4397615485373,30
"86",104785.228417815,17.3028649187018,101.0896536635,30
"87",104693.775105265,18.7183522970044,109.545883733892,30
"88",104594.477555327,20.2954727840091,118.941977685673,30
"89",104486.381292079,22.0519638073728,129.481375312538,30
"90",104368.456785366,24.0150072690367,141.253979124015,30
"91",104239.546175014,26.217098232985,154.413507175881,30
"92",104098.296580972,28.6942854219917,169.193560899316,30
"93",103943.206458445,31.485184388828,185.772215974992,30
"94",103772.491813474,34.6392994217203,204.487799601838,30
"95",103584.137105598,38.213156140306,225.6176660458,30
"96",103375.802689409,42.2724695496964,249.550039220539,30
"97",103144.87803431,46.8742205692366,276.609394601629,30
"98",102888.376389664,52.1202141111196,307.246381333384,30
"99",102602.895959226,58.1055725501503,341.958155139843,30
"100",102284.533801374,64.93785028632,381.345004974998,30
"101",101928.929565373,72.7599489198127,425.954831007253,30
"102",101530.980640261,81.6994813401453,476.676737745806,30
"103",101085.530107274,91.8913022411856,533.575776920503,30
"104",100586.674053921,103.548121797622,597.546722986536,30
"105",100027.864854262,116.843243107816,669.360637777437,30
"106",99402.0077658095,131.989621099587,749.672876072422,30
"107",98701.6999703951,149.256889661971,838.852461385689,30
"108",97919.1455664152,168.877075478678,937.370242406513,30
"109",97045.7865658935,191.169197407608,1046.13907207398,30
"110",96073.6776331568,216.417303537672,1164.42509465233,30
"111",94994.2671797243,245.010745757756,1292.95450034448,30
"112",93799.7512128529,277.215871342554,1430.8317935853,30
"113",92481.5034386602,313.502910167907,1579.04195460722,30
"114",91032.1094355571,354.210754586868,1736.13336161886,30
"115",89446.6511572798,399.706229633625,1899.11577147342,30
"116",87721.9842381004,450.40849131243,2065.86460938658,30
"117",85856.1946125308,506.760583071191,2234.90617994738,30
"118",83849.9036257374,569.106532719491,2403.20348216559,30
"119",81705.2928300783,637.706245695372,2568.88764687879,30
"120",79427.1985163795,712.784566545049,2728.77873818925,30
"121",77024.1663484833,794.666467209759,2878.43354311936,30
"122",74507.7703722194,883.558943986445,3014.22456287366,30
"123",71891.7348895845,979.355337041788,3133.57614758828,30
"124",69189.9886068046,1082.12810898504,3236.24345493464,30
"125",66418.8750754389,1191.50238168281,3319.33390115959,30
"126",63594.8684210717,1307.17517663233,3382.691080261,30
"127",60734.9592815188,1428.94063880721,3425.69629634613,30
"128",57851.8919010347,1556.26638277784,3453.43602383982,30
"129",54961.2929094576,1688.66230020136,3462.45764339748,30
"130",52076.7403695184,1825.41436464362,3455.21499827448,30
"131",49211.358012317,1966.15512392414,3432.2523023284,30
"132",46375.3356277811,2110.22133615115,3397.08392993848,30
"133",43578.6686635415,2257.4197304244,3349.94267090831,30
"134",40830.2955016436,2407.09669189329,3292.09471429667,30
"135",38139.3928537139,2558.57971486724,3223.25458083673,30
"136",35514.3391506956,2711.29593063078,3144.37847824264,30
"137",32965.1508743605,2864.78643997428,3053.50429359973,30
"138",30499.9553446491,3018.42405682874,2952.89492911007,30
"139",28126.1341797294,3171.39602426624,2843.44361168227,30
"140",25846.762245892,3323.37870256624,2730.30911498217,30
"141",23666.5057923128,3473.73077691884,2611.58522654275,30
"142",21589.7633731857,3621.91415444998,2487.5926005051,30
"143",19620.910570214,3767.64493059754,2358.35875409845,30
"144",17762.1482669718,3909.99723401528,2226.48861459987,30
"145",16012.8964257043,4049.15469448642,2095.31326402325,30
"146",14371.3409768923,4184.63986844102,1966.31086752677,30
"147",12838.0512476518,4315.98480285071,1836.62651167516,30
"148",11414.3263593945,4442.62847972324,1705.38602407532,30
"149",10100.6234325223,4564.51996065216,1573.59798213332,30
"150",8894.62316470399,4681.16154459485,1444.5880792924,30
"151",7794.76594216113,4792.33483014389,1317.44633480336,30
"152",6797.50281340688,4897.49926363433,1194.55564493565,30
"153",5899.35867774325,4996.91238967078,1075.82754870627,30
"154",5094.8695144019,5090.43082828289,963.644442123739,30
"155",4379.48509854537,5177.65071043595,856.911749387452,30
"156",3748.04657295312,5258.63975674278,756.358511036403,30
"157",3194.92349289675,5333.36641001838,662.549610603665,30
"158",2714.33015551185,5401.76540754027,575.671021557513,30
"159",2299.07707621289,5463.76582212558,497.404241319061,30
"160",1941.10217136448,5519.20991991632,428.794498665699,30
"161",1634.29977112701,5568.36922380771,367.498334708612,30
"162",1371.94463426516,5611.2325450607,314.257893107575,30
"163",1147.38585675883,5647.77756107859,268.984130221609,30
"164",955.450155048566,5677.75222213637,229.90710207955,30
"165",791.356604170966,5701.62305487634,196.55682822971,30
"166",650.549460977854,5719.35139839657,168.663578246101,30
"167",530.172479099465,5730.59000162309,144.19163716879,30
"168",427.714330240001,5734.63402924242,122.727850414581,30
"169",341.18454636602,5730.74724313145,103.648313871632,30
"170",268.765031146349,5718.62925783981,86.7465548608282,30
"171",208.805066282616,5698.63042028836,71.8220822899447,30
"172",159.910843346997,5671.10094514134,58.5671607907993,30
"173",120.608067252412,5636.51545913127,47.0782000173574,30
"174",89.4401287397066,5595.5617872615,37.3340152842789,30
"175",65.1225087018497,5548.66207750454,29.1284711627802,30
"176",46.5359454157561,5496.0841356982,22.2636167458549,30
"177",32.7517130408163,5438.16781088905,16.5112216824439,30
"178",22.6986737980348,5375.23012529526,12.041871828978,30
"179",15.4978332308082,5307.5124412268,8.62541138827341,30
"180",10.4284508567651,5235.34729603252,6.07227837533207,30
"181",6.90266135177197,5158.99619299993,4.22331041287534,30
"182",4.51523875826355,5078.69960946051,2.85973586478115,30
"183",2.93091907347153,4994.61264074821,1.89775192552752,30
"184",1.89494135791831,4907.29510834905,1.24092929183847,30
"185",1.22022928718895,4816.97211576414,0.808193033069199,30
"186",0.779819446767279,4724.14124303415,0.527537864172418,30
"187",0.495360054342065,4629.13552775037,0.340735121131946,30
"188",0.313572435335279,4532.35540458468,0.217751383965465,30
"189",0.198919305888564,4434.16863471234,0.137335412331143,30
"190",0.12744642226892,4334.8656804765,0.0856126473805635,30
"191",0.0820059333922999,4234.84846314362,0.0544301608383014,30
"192",0.0536931213180146,4134.32435384383,0.0339140478697814,30
"193",0.0358655548712804,4033.61715751617,0.0213544645544191,30
"194",0.0245566130317616,3932.99326211717,0.0135462346126457,30
"195",0.017220161402213,3832.73329187687,0.00878785092438145,30
"196",0.0122031830126342,3732.98650321562,0.00600950710298289,30
"197",0.00876876910744204,3633.96062950644,0.00411385761611138,30
"198",0.00620013468911866,3535.91933866698,0.00307679754290836,30
"199",0.00439340061487641,3438.96784604615,0.00216416743490725,30
"200",0.00301026133000274,3343.25400083649,0.00165677120996343,30
"201",0.00206977799252628,3248.89565882122,0.00112654288257284,30
"202",0.00143112876426485,3156.01036612689,0.000764995735585323,30
"203",0.000992926671770338,3064.67654973655,0.000524893348725147,30
"204",0.000699240861823738,2974.96029580047,0.000351786837389093,30
"205",0.000502197327607805,2886.92680262288,0.000236025437328403,30
"206",0.000366207362223013,2800.63120890505,0.000162893399065029,30
"207",0.000272113591734725,2716.11965713087,0.00011270871392836,30
"208",0.000204661923801781,2633.44022821893,8.07958986614439e-05,30
"209",0.000156191258436469,2552.60623056624,5.8059809148112e-05,30
"210",0.000120978329650387,2473.63498503548,4.21792420107569e-05,30
"211",9.48999015084579e-05,2396.50514691525,3.12376269108685e-05,30
"212",7.47421842498883e-05,2321.24222451086,2.41455983340329e-05,30
"213",5.89211784117837e-05,2247.85453794664,1.89509381100611e-05,30
"214",4.66566173338102e-05,2176.33622252946,1.46909077914597e-05,30
"215",3.7231270255058e-05,2106.64514981581,1.12900008370566e-05,30
"216",2.99865207538557e-05,2038.79251092973,8.67800700063631e-06,30
"217",2.439202001411e-05,1972.75873840692,6.70128298797932e-06,30
"218",1.99649774295881e-05,1908.52912163434,5.30286196012997e-06,30
"219",1.64550513592037e-05,1846.06754008075,4.2043086521428e-06,30
"220",1.36729809637933e-05,1785.35485949194,3.33245840503224e-06,30
"221",1.14340521569666e-05,1726.3626242164,2.6818649639086e-06,30
"222",9.61484768089255e-06,1669.07230420865,2.17910490574443e-06,30
"223",8.1406232891106e-06,1613.44213303752,1.76587604447464e-06,30
"224",6.92958677764727e-06,1559.44912732437,1.45062066297266e-06,30
"225",5.93549082564036e-06,1507.06289193175,1.1907618930632e-06,30
"226",5.1139925111376e-06,1456.24672823627,9.8401858105416e-07,30
"227",4.42173326473253e-06,1406.9654832703,8.29211636035385e-07,30
"228",3.84319092586471e-06,1359.17969853766,6.9299766210361e-07,30
"229",3.35955696279114e-06,1312.86249220767,5.79313186273922e-07,30
"230",2.95129646793616e-06,1267.97497548043,4.89028286188066e-07,30
"231",2.60536686550389e-06,1224.48790379024,4.14366226345911e-07,30
"232",2.31204592587858e-06,1182.36216940053,3.5134978332643e-07,30
"233",2.06198539701798e-06,1141.56792568225,2.99530994090952e-07,30
"234",1.84770303094505e-06,1102.06601824332,2.56674695596484e-07,30
"235",1.66223040807216e-06,1063.83017635911,2.22165406747359e-07,30
"236",1.50059775568981e-06,1026.82159820251,1.93609080434407e-07,30
"237",1.35932822771089e-06,991.006609281289,1.69217438446182e-07,30
"238",1.23616695891909e-06,956.355429293524,1.47526750594357e-07,30
"239",1.12837696467602e-06,922.837262542397,1.29114515896611e-07,30
"240",1.03368056963956e-06,890.418668514523,1.13430558078654e-07,30
"241",9.50192251544689e-07,859.069279285389,1.00005142866346e-07,30
"242",8.76332875756247e-07,828.755708463289,8.84712687510269e-08,30
"243",8.1077568348125e-07,799.446954171849,7.85266313776725e-08,30
"244",7.52427252573099e-07,771.115494628159,6.9891732186607e-08,30
"245",7.00335139177096e-07,743.731954270716,6.2397702591847e-08,30
"246",6.53691186456976e-07,717.268647148999,5.58717107024038e-08,30
"247",6.11807199926558e-07,691.697529087163,5.01700615411486e-08,30
"248",5.74095192212392e-07,666.989549919298,4.51727236251953e-08,30
"249",5.40050889078747e-07,643.121629054338,4.07794225150965e-08,30
"250",5.09240502940898e-07,620.066334370612,3.69057269063872e-08,30
"251",4.8128969861382e-07,597.798597540013,3.34804226955746e-08,30
"252",4.55874455799594e-07,576.294571048099,3.04432410020692e-08,30
"253",4.32713478400275e-07,555.527954485268,2.77430053281374e-08,30
"254",4.11562683311246e-07,535.476310084719,2.53351406865287e-08,30
"255",3.92208064890054e-07,516.11517484575,2.31836192715668e-08,30
"256",3.74462366166427e-07,497.423022583877,2.12564006152679e-08,30
"257",3.58161129369087e-07,479.377004080825,1.95261750627644e-08,30
"258",3.43159638581545e-07,461.955191544799,1.79692951499105e-08,30
"259",3.29330277479915e-07,445.136957742913,1.65652784039475e-08,30
"260",3.16560155981181e-07,428.901085064981,1.52964852334226e-08,30
"261",3.04749273400881e-07,413.224696894978,1.41474762789973e-08,30
"262",2.93808740366595e-07,398.088471469941,1.31049420337414e-08,30
"263",2.83659438048055e-07,383.472931929003,1.21571790104328e-08,30
"264",2.74230777301782e-07,369.359720126203,1.12939700605527e-08,30
"265",2.65459633070264e-07,355.728480978761,1.05063744484297e-08,30
"266",2.57289459361472e-07,342.559417854126,9.78651154598923e-09,30
"267",2.49669538730601e-07,329.83795796913,9.12739972141425e-09,30
