"","x"
"826",0.00955566470917585
"827",0.00955566470917585
"828",0.00955566470917585
"829",0
"830",0.0433735398679304
"831",0.0260241239207582
"832",0.00867470797358607
"833",0.0260241239207582
"834",0.00867470797358607
"835",0.00867470797358607
"836",0.0346988318943443
"837",0.0607229558151025
"838",0.0173494159471721
"839",0.0173494159471721
"840",0.0173494159471721
"841",0
"842",0.0334790670106602
"843",0.0200874402063961
"844",0.00669581340213203
"845",0.0200874402063961
"846",0.00669581340213203
"847",0.00669581340213203
"848",0.0267832536085281
"849",0.0468706938149242
"850",0.0133916268042641
"851",0.0133916268042641
"852",0.0133916268042641
"853",0
"854",0.0745302093437899
"855",0.0447181256062739
"856",0.014906041868758
"857",0.0447181256062739
"858",0.014906041868758
"859",0.014906041868758
"860",0.0596241674750319
"861",0.104342293081306
"862",0.0298120837375159
"863",0.0298120837375159
"864",0.0298120837375159
"865",0
"866",0.161676470395733
"867",0.0970058822374399
"868",0.0323352940791466
"869",0.0970058822374399
"870",0.0323352940791466
"871",0.0323352940791466
"872",0.129341176316586
"873",0.226347058554026
"874",0.0646705881582932
"875",0.0646705881582932
"876",0.0646705881582932
"877",0
"878",0.07364949529814
"879",0.044189697178884
"880",0.014729899059628
"881",0.044189697178884
"882",0.014729899059628
"883",0.014729899059628
"884",0.058919596238512
"885",0.103109293417396
"886",0.029459798119256
"887",0.029459798119256
"888",0.029459798119256
"889",0
"890",0.143610721069186
"891",0.0861664326415114
"892",0.0287221442138371
"893",0.0861664326415114
"894",0.0287221442138371
"895",0.0287221442138371
"896",0.114888576855348
"897",0.20105500949686
"898",0.0574442884276742
"899",0.0574442884276742
"900",0.0574442884276742
"901",0
"902",0.238639567270852
"903",0.143183740362511
"904",0.0477279134541704
"905",0.143183740362511
"906",0.0477279134541704
"907",0.0477279134541704
"908",0.190911653816682
"909",0.334095394179193
"910",0.0954558269083408
"911",0.0954558269083408
"912",0.0954558269083408
"913",0
"914",0.469899615352884
"915",0.28193976921173
"916",0.0939799230705767
"917",0.28193976921173
"918",0.0939799230705767
"919",0.0939799230705767
"920",0.375919692282307
"921",0.657859461494037
"922",0.187959846141153
"923",0.187959846141153
"924",0.187959846141153
"925",0
"926",0.447050732188798
"927",0.268230439313279
"928",0.0894101464377597
"929",0.268230439313279
"930",0.0894101464377597
"931",0.0894101464377597
"932",0.357640585751039
"933",0.625871025064318
"934",0.178820292875519
"935",0.178820292875519
"936",0.178820292875519
"937",0
"938",0.36864726440312
"939",0.221188358641872
"940",0.073729452880624
"941",0.221188358641872
"942",0.073729452880624
"943",0.073729452880624
"944",0.294917811522496
"945",0.516106170164368
"946",0.147458905761248
"947",0.147458905761248
"948",0.147458905761248
"949",0
"950",0.282304884234308
"951",0.169382930540585
"952",0.0564609768468616
"953",0.169382930540585
"954",0.0564609768468616
"955",0.0564609768468616
"956",0.225843907387446
"957",0.395226837928031
"958",0.112921953693723
"959",0.112921953693723
"960",0.112921953693723
"961",0
"962",0.372746516047205
"963",0.223647909628323
"964",0.0745493032094409
"965",0.223647909628323
"966",0.0745493032094409
"967",0.0745493032094409
"968",0.298197212837764
"969",0.521845122466087
"970",0.149098606418882
"971",0.149098606418882
"972",0.149098606418882
"973",0
"974",0.381321630529609
"975",0.228792978317766
"976",0.0762643261059218
"977",0.228792978317766
"978",0.0762643261059218
"979",0.0762643261059218
"980",0.305057304423687
"981",0.533850282741453
"982",0.152528652211844
"983",0.152528652211844
"984",0.152528652211844
"985",0
"986",0.394817732344906
"987",0.236890639406944
"988",0.0789635464689812
"989",0.236890639406944
"990",0.0789635464689812
"991",0.0789635464689812
"992",0.315854185875925
"993",0.552744825282869
"994",0.157927092937962
"995",0.157927092937962
"996",0.157927092937962
"997",0
"998",0.351987752092616
"999",0.21119265125557
"1000",0.0703975504185232
"1001",0.21119265125557
"1002",0.0703975504185232
"1003",0.0703975504185232
"1004",0.281590201674093
"1005",0.492782852929663
"1006",0.140795100837046
"1007",0.140795100837046
"1008",0.140795100837046
"1009",0
"1010",0.2665829403576
"1011",0.15994976421456
"1012",0.0533165880715199
"1013",0.15994976421456
"1014",0.0533165880715199
"1015",0.0533165880715199
"1016",0.21326635228608
"1017",0.373216116500639
"1018",0.10663317614304
"1019",0.10663317614304
"1020",0.10663317614304
"1021",0
"1022",0.108694302438953
"1023",0.065216581463372
"1024",0.0217388604877907
"1025",0.065216581463372
"1026",0.0217388604877907
"1027",0.0217388604877907
"1028",0.0869554419511627
"1029",0.152172023414535
"1030",0.0434777209755814
"1031",0.0434777209755814
"1032",0.0434777209755814
"1033",0
"1034",0.0919858224662786
"1035",0.0551914934797672
"1036",0.0183971644932557
"1037",0.0551914934797672
"1038",0.0183971644932557
"1039",0.0183971644932557
"1040",0.0735886579730229
"1041",0.12878015145279
"1042",0.0367943289865115
"1043",0.0367943289865115
"1044",0.0367943289865115
"1045",0
"1046",0.0518546629640163
"1047",0.0311127977784098
"1048",0.0103709325928033
"1049",0.0311127977784098
"1050",0.0103709325928033
"1051",0.0103709325928033
"1052",0.0414837303712131
"1053",0.0725965281496229
"1054",0.0207418651856065
"1055",0.0207418651856065
"1056",0.0207418651856065
"1057",0
"1058",0.0206600558530764
"1059",0.0123960335118459
"1060",0.00413201117061529
"1061",0.0123960335118459
"1062",0.00413201117061529
"1063",0.00413201117061529
"1064",0.0165280446824611
"1065",0.028924078194307
"1066",0.00826402234123057
"1067",0.00826402234123057
"1068",0.00826402234123057
"1069",0
"1070",0.044303640295617
"1071",0.0265821841773702
"1072",0.0088607280591234
"1073",0.0265821841773702
"1074",0.0088607280591234
"1075",0.0088607280591234
"1076",0.0354429122364936
"1077",0.0620250964138638
"1078",0.0177214561182468
"1079",0.0177214561182468
"1080",0.0177214561182468
"1081",0
"1082",0.101739786622822
"1083",0.0610438719736931
"1084",0.0203479573245644
"1085",0.0610438719736931
"1086",0.0203479573245644
"1087",0.0203479573245644
"1088",0.0813918292982574
"1089",0.14243570127195
"1090",0.0406959146491287
"1091",0.0406959146491287
"1092",0.0406959146491287
"1093",0
"1094",0.0712025404563109
"1095",0.0427215242737866
"1096",0.0142405080912622
"1097",0.0427215242737866
"1098",0.0142405080912622
"1099",0.0142405080912622
"1100",0.0569620323650487
"1101",0.0996835566388353
"1102",0.0284810161825244
"1103",0.0284810161825244
"1104",0.0284810161825244
"1105",0
"1106",0.12369996037975
"1107",0.0742199762278501
"1108",0.02473999207595
"1109",0.0742199762278501
"1110",0.02473999207595
"1111",0.02473999207595
"1112",0.0989599683038001
"1113",0.17317994453165
"1114",0.0494799841519
"1115",0.0494799841519
"1116",0.0494799841519
"1117",0
"1118",0.253225455081551
"1119",0.151935273048931
"1120",0.0506450910163102
"1121",0.151935273048931
"1122",0.0506450910163102
"1123",0.0506450910163102
"1124",0.202580364065241
"1125",0.354515637114172
"1126",0.10129018203262
"1127",0.10129018203262
"1128",0.10129018203262
"1129",0
"1130",0.245363162868518
"1131",0.147217897721111
"1132",0.0490726325737037
"1133",0.147217897721111
"1134",0.0490726325737037
"1135",0.0490726325737037
"1136",0.196290530294815
"1137",0.343508428015926
"1138",0.0981452651474074
"1139",0.0981452651474074
"1140",0.0981452651474074
"1141",0
"1142",0.298920017763527
"1143",0.179352010658116
"1144",0.0597840035527053
"1145",0.179352010658116
"1146",0.0597840035527053
"1147",0.0597840035527053
"1148",0.239136014210821
"1149",0.418488024868937
"1150",0.119568007105411
"1151",0.119568007105411
"1152",0.119568007105411
"1153",0
"1154",0.273888360721064
"1155",0.164333016432638
"1156",0.0547776721442127
"1157",0.164333016432638
"1158",0.0547776721442127
"1159",0.0547776721442127
"1160",0.219110688576851
"1161",0.383443705009489
"1162",0.109555344288425
"1163",0.109555344288425
"1164",0.109555344288425
"1165",0
"1166",0.517105008342082
"1167",0.310263005005249
"1168",0.103421001668416
"1169",0.310263005005249
"1170",0.103421001668416
"1171",0.103421001668416
"1172",0.413684006673666
"1173",0.723947011678915
"1174",0.206842003336833
"1175",0.206842003336833
"1176",0.206842003336833
"1177",0
"1178",0.558727666683287
"1179",0.335236600009972
"1180",0.111745533336657
"1181",0.335236600009972
"1182",0.111745533336657
"1183",0.111745533336657
"1184",0.446982133346629
"1185",0.782218733356601
"1186",0.223491066673315
"1187",0.223491066673315
"1188",0.223491066673315
"1189",0
"1190",0.40011212874336
"1191",0.240067277246016
"1192",0.080022425748672
"1193",0.240067277246016
"1194",0.080022425748672
"1195",0.080022425748672
"1196",0.320089702994688
"1197",0.560156980240704
"1198",0.160044851497344
"1199",0.160044851497344
"1200",0.160044851497344
"1201",0
"1202",0.261530092911006
"1203",0.156918055746603
"1204",0.0523060185822011
"1205",0.156918055746603
"1206",0.0523060185822011
"1207",0.0523060185822011
"1208",0.209224074328804
"1209",0.366142130075408
"1210",0.104612037164402
"1211",0.104612037164402
"1212",0.104612037164402
"1213",0
"1214",0.252963880774779
"1215",0.151778328464868
"1216",0.0505927761549558
"1217",0.151778328464868
"1218",0.0505927761549558
"1219",0.0505927761549558
"1220",0.202371104619823
"1221",0.354149433084691
"1222",0.101185552309912
"1223",0.101185552309912
"1224",0.101185552309912
"1225",0
"1226",0.392647956526339
"1227",0.235588773915803
"1228",0.0785295913052678
"1229",0.235588773915803
"1230",0.0785295913052678
"1231",0.0785295913052678
"1232",0.314118365221071
"1233",0.549707139136875
"1234",0.157059182610536
"1235",0.157059182610536
"1236",0.157059182610536
"1237",0
"1238",0.354027126485523
"1239",0.212416275891314
"1240",0.0708054252971046
"1241",0.212416275891314
"1242",0.0708054252971046
"1243",0.0708054252971046
"1244",0.283221701188418
"1245",0.495637977079732
"1246",0.141610850594209
"1247",0.141610850594209
"1248",0.141610850594209
"1249",0
"1250",0.310597897123836
"1251",0.186358738274302
"1252",0.0621195794247672
"1253",0.186358738274302
"1254",0.0621195794247672
"1255",0.0621195794247672
"1256",0.248478317699069
"1257",0.43483705597337
"1258",0.124239158849534
"1259",0.124239158849534
"1260",0.124239158849534
"1261",0
"1262",0.267684778579788
"1263",0.160610867147873
"1264",0.0535369557159576
"1265",0.160610867147873
"1266",0.0535369557159576
"1267",0.0535369557159576
"1268",0.21414782286383
"1269",0.374758690011703
"1270",0.107073911431915
"1271",0.107073911431915
"1272",0.107073911431915
"1273",0
"1274",0.23231726202551
"1275",0.139390357215306
"1276",0.0464634524051019
"1277",0.139390357215306
"1278",0.0464634524051019
"1279",0.0464634524051019
"1280",0.185853809620408
"1281",0.325244166835713
"1282",0.0929269048102038
"1283",0.0929269048102038
"1284",0.0929269048102038
"1285",0
"1286",0.283259907445122
